x	y
0.01	-0.35
0.02	-0.35
0.03	-0.35
0.04	-0.35
0.049999997	-0.35
0.06	-0.35
0.07	-0.35
0.08	-0.35
0.08707107	-0.34292892
0.08707107	-0.33292893
0.08707106	-0.32292894
0.08707106	-0.31292892
0.08707106	-0.30292892
0.08707106	-0.29292893
0.08	-0.28585786
0.08	-0.27585787
0.08	-0.26585788
0.07999999	-0.25585786
0.07999999	-0.24585786
0.08707106	-0.23878679
0.09414213	-0.23171572
0.101213194	-0.22464466
0.101213194	-0.21464466
0.101213194	-0.20464467
0.108284265	-0.19757359
0.108284265	-0.1875736
0.108284265	-0.17757359
0.108284265	-0.16757359
0.10828426	-0.1575736
0.10828426	-0.14757359
0.10828426	-0.13757358
0.101213194	-0.13050252
0.101213194	-0.120502524
0.101213194	-0.110502526
0.101213194	-0.10050253
0.10121319	-0.09050252
0.094142124	-0.08343146
0.08707105	-0.07636039
0.08707105	-0.06636039
0.094142124	-0.059289325
0.10121319	-0.052218255
0.10828426	-0.045147188
0.11535532	-0.03807612
0.12242639	-0.031005053
0.12949745	-0.023933984
0.13656853	-0.016862916
0.1436396	-0.009791848
0.15071066	-0.002720781
0.15778174	0.004350287
0.1648528	0.0114213545
0.17192386	0.018492423
0.17899492	0.02556349
0.186066	0.03263456
0.19313706	0.039705627
0.20020813	0.046776693
0.2072792	0.05384776
0.2072792	0.06384776
0.2072792	0.07384776
0.2072792	0.08384776
0.20020813	0.09091883
0.19313706	0.097989894
0.19313706	0.10798989
0.19313706	0.1179899
0.20020813	0.12506096
0.20020813	0.13506097
0.20020813	0.14506096
0.20020813	0.15506096
0.20020813	0.16506097
0.20020813	0.17506096
0.19313706	0.18213204
0.18313706	0.18213202
0.17313705	0.18213202
0.16313706	0.18213202
0.15313706	0.18213202
0.14313707	0.18213202
0.13313706	0.18213202
0.123137064	0.18213202
0.11313706	0.18213202
0.106065996	0.17506096
0.098994926	0.16798988
0.08899493	0.16798988
0.07899493	0.16798988
0.06899493	0.16798988
0.05899493	0.16798988
0.04899493	0.16798988
0.041923862	0.17506094
0.03485279	0.18213202
0.027781725	0.18920308
