x	y
-0.01	-0.35
-0.02	-0.35
-0.03	-0.35
-0.04	-0.35
-0.047071066	-0.34292892
-0.054142132	-0.33585787
-0.0612132	-0.3287868
-0.0612132	-0.3187868
-0.061213195	-0.30878678
-0.061213195	-0.2987868
-0.061213195	-0.2887868
-0.06121319	-0.27878678
-0.054142125	-0.27171573
-0.047071055	-0.26464465
-0.039999988	-0.25757357
-0.032928918	-0.25050253
-0.025857849	-0.24343145
-0.01878678	-0.23636039
-0.011715712	-0.22928932
-0.0046446435	-0.22221826
-0.004644642	-0.21221825
-0.011715709	-0.20514719
-0.018786775	-0.19807611
-0.025857843	-0.19100505
-0.03292891	-0.18393397
-0.042928908	-0.18393397
-0.05292891	-0.18393397
-0.06292891	-0.18393397
-0.072928905	-0.18393397
-0.079999976	-0.17686291
-0.089999974	-0.17686291
-0.09999997	-0.17686291
-0.10707104	-0.16979183
-0.11707104	-0.16979183
-0.12414211	-0.17686291
-0.13121317	-0.18393397
-0.13828425	-0.19100504
-0.14535531	-0.1980761
-0.15242638	-0.20514718
-0.16242638	-0.20514718
-0.17242639	-0.20514718
-0.18242638	-0.20514718
-0.19242638	-0.20514718
-0.19949745	-0.1980761
-0.20656851	-0.19100504
-0.21363959	-0.18393396
-0.22071065	-0.1768629
-0.22778171	-0.16979183
-0.23485278	-0.16272075
-0.24192385	-0.15564969
-0.25192386	-0.15564969
-0.26192385	-0.15564969
-0.26899493	-0.14857861
-0.27606598	-0.14150755
-0.27606598	-0.13150755
-0.27606598	-0.121507555
-0.27606598	-0.11150755
-0.27606598	-0.10150755
-0.28313705	-0.09443648
-0.2902081	-0.08736542
-0.29727918	-0.08029435
-0.30435026	-0.07322328
-0.30435026	-0.06322328
-0.30435026	-0.05322328
-0.30435023	-0.04322328
-0.30435023	-0.03322328
-0.3114213	-0.026152212
-0.31849238	-0.019081144
-0.32556343	-0.012010075
-0.32556343	-0.0020100751
-0.32556343	0.007989924
-0.32556343	0.017989924
-0.32556343	0.027989924
-0.32556343	0.017989924
-0.32556343	0.027989924
-0.32556343	0.037989926
-0.31849235	0.045060992
-0.3114213	0.052132055
-0.30435023	0.05920312
-0.29727915	0.06627419
-0.2902081	0.07334526
-0.28313702	0.08041632
-0.27606595	0.08748739
-0.26606596	0.087487385
-0.26606596	0.07748739
-0.25899488	0.07041632
-0.25899488	0.06041632
-0.2589949	0.05041632
-0.2589949	0.04041632
-0.2589949	0.030416321
-0.2589949	0.020416321
-0.25192383	0.013345252
-0.24485277	0.0062741823
-0.24485277	-0.0037258174
-0.2377817	-0.010796887
-0.23071064	-0.017867956
-0.22071064	-0.017867958
-0.21071063	-0.017867958
-0.20071064	-0.01786796
-0.19363956	-0.010796894
-0.1865685	-0.0037258277
-0.17949744	0.003345239
-0.17242636	0.010416306
-0.1653553	0.017487371
-0.15535529	0.01748737
-0.1453553	0.01748737
-0.1353553	0.017487368
-0.12535529	0.017487366
-0.118284225	0.024558432
-0.118284225	0.03455843
-0.12535529	0.0416295
-0.13242635	0.048700567
-0.13242635	0.05870057
-0.13242635	0.06870057
-0.13242635	0.078700565
-0.13242635	0.08870057
-0.13949741	0.09577163
-0.14949742	0.09577163
-0.15949742	0.09577164
-0.16949742	0.09577164
-0.17949742	0.09577164
-0.18949741	0.09577164
-0.19949742	0.09577164
-0.20656848	0.10284271
-0.21656848	0.10284271
-0.22656849	0.10284271
-0.23656848	0.10284271
-0.24363956	0.09577165
-0.2507106	0.08870058
-0.26071063	0.08870058
-0.27071062	0.08870058
-0.2807106	0.08870058
-0.2807106	0.09870058
-0.27363956	0.105771646
-0.26656848	0.11284272
-0.2594974	0.11991378
-0.2594974	0.12991378
-0.2594974	0.13991378
-0.2594974	0.14991377
-0.25242633	0.15698485
