x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.027071066	-0.35707107	true
0.034142133	-0.36414212	true
0.044142134	-0.36414212	true
0.054142132	-0.36414212	true
0.06414213	-0.36414212	true
0.074142136	-0.36414212	true
0.067071065	-0.3712132	true
0.06	-0.37828428	true
0.049999997	-0.37828428	true
0.04	-0.37828428	true
0.029999997	-0.37828428	true
0.019999998	-0.37828425	true
0.009999999	-0.37828425	true
0.019999998	-0.37828425	true
0.029999997	-0.37828425	true
0.04	-0.37828425	true
0.049999997	-0.37828425	true
0.06	-0.37828425	true
0.07	-0.37828425	true
0.08	-0.37828425	true
0.089999996	-0.37828425	true
0.099999994	-0.37828425	true
0.11	-0.37828425	true
0.12	-0.37828425	true
0.12707107	-0.3712132	true
0.13414213	-0.36414212	true
0.1412132	-0.35707104	true
0.14828427	-0.35	true
0.15535533	-0.34292892	true
0.1624264	-0.33585784	true
0.16949748	-0.3287868	true
0.16949748	-0.3187868	true
0.16949748	-0.30878678	true
0.16949746	-0.2987868	true
0.16949746	-0.2887868	true
0.16949746	-0.27878678	true
0.1624264	-0.27171573	true
0.15535533	-0.26464465	true
0.14535533	-0.26464465	true
0.13535532	-0.26464465	true
0.12535533	-0.26464465	true
0.11535533	-0.26464465	true
0.10535533	-0.26464465	true
0.09535533	-0.26464465	true
0.085355334	-0.26464465	true
0.07828426	-0.27171573	true
0.0712132	-0.2787868	true
0.06414213	-0.28585786	true
0.06414213	-0.29585788	true
0.06414213	-0.30585787	true
0.0712132	-0.31292892	true
0.07828427	-0.32	true
0.08535534	-0.32707107	true
0.09535534	-0.32707107	true
0.10535534	-0.32707107	true
0.11242641	-0.32	true
0.122426406	-0.32	true
0.13242641	-0.32	true
0.1424264	-0.32	true
0.1524264	-0.32	true
0.1624264	-0.32	true
0.16949748	-0.31292892	true
0.17656854	-0.30585784	true
0.1836396	-0.29878676	true
0.1936396	-0.29878676	true
0.2036396	-0.29878676	true
0.2136396	-0.29878676	true
0.2236396	-0.29878676	true
0.2336396	-0.29878676	true
0.24071068	-0.29171568	true
0.24778174	-0.28464463	true
0.24071066	-0.27757356	true
0.23071067	-0.27757356	true
0.2236396	-0.28464463	true
0.2136396	-0.28464463	true
0.2036396	-0.28464463	true
0.1936396	-0.28464463	true
0.1836396	-0.28464463	true
0.1736396	-0.28464463	true
0.1636396	-0.28464466	true
0.15656854	-0.2917157	true
0.15656854	-0.30171573	true
0.14949748	-0.30878678	true
0.1424264	-0.31585786	true
0.13535534	-0.32292894	true
0.12828428	-0.32999998	true
0.12121321	-0.33707106	true
0.11414214	-0.34414214	true
0.10707108	-0.35121322	true
0.10000002	-0.35828426	true
0.092928946	-0.36535534	true
0.08585788	-0.37242642	true
0.07878682	-0.3794975	true
0.068786815	-0.3794975	true
0.058786817	-0.3794975	true
0.051715747	-0.37242642	true
0.04464468	-0.36535537	true
0.03757361	-0.3582843	true
0.03050254	-0.35121322	true
0.02343147	-0.34414217	true
0.0163604	-0.3370711	true
0.0063604014	-0.3370711	true
-0.0036395986	-0.3370711	true
-0.013639598	-0.3370711	true
-0.023639599	-0.3370711	true
-0.0336396	-0.33707112	true
-0.043639597	-0.33707112	true
-0.0536396	-0.33707112	true
-0.06071067	-0.33000004	true
-0.06071067	-0.32000005	true
-0.060710672	-0.31000006	true
-0.060710672	-0.30000004	true
-0.060710676	-0.29000005	true
-0.060710676	-0.28000006	true
-0.06071068	-0.27000004	true
-0.060710683	-0.26000005	true
-0.053639617	-0.25292897	true
-0.04656855	-0.24585791	true
-0.039497484	-0.23878685	true
-0.032426417	-0.23171577	true
-0.03242642	-0.22171578	true
-0.039497487	-0.2146447	true
-0.046568558	-0.20757364	true
-0.053639628	-0.20050257	true
-0.0607107	-0.19343151	true
-0.06778177	-0.18636045	true
-0.07778177	-0.18636045	true
-0.087781765	-0.18636045	true
-0.09778176	-0.18636045	true
-0.10485283	-0.17928939	true
-0.11485283	-0.17928939	true
-0.1219239	-0.18636046	true
-0.12192389	-0.19636045	true
-0.12192389	-0.20636046	true
-0.11485282	-0.21343152	true
-0.11485282	-0.22343153	true
-0.121923886	-0.23050259	true
-0.12899496	-0.23757367	true
-0.13606602	-0.24464473	true
-0.14313708	-0.2517158	true
-0.15313709	-0.2517158	true
-0.16020815	-0.24464473	true
-0.16020815	-0.23464474	true
-0.15313709	-0.22757366	true
-0.14606602	-0.2205026	true
-0.13606602	-0.2205026	true
-0.12606603	-0.2205026	true
-0.11606602	-0.2205026	true
-0.106066026	-0.22050259	true
-0.09606602	-0.22050259	true
-0.08606602	-0.22050259	true
-0.076066025	-0.22050259	true
-0.06606603	-0.22050259	true
-0.058994956	-0.21343152	true
-0.05899496	-0.20343152	true
-0.06606603	-0.19636045	true
-0.066066034	-0.18636045	true
-0.073137105	-0.17928939	true
-0.08020817	-0.17221832	true
-0.080208175	-0.16221832	true
-0.080208175	-0.15221831	true
-0.080208175	-0.14221832	true
-0.07313711	-0.13514724	true
-0.07313711	-0.12514725	true
-0.07313711	-0.11514725	true
-0.06606605	-0.108076185	true
-0.058994982	-0.101005115	true
-0.051923916	-0.093934044	true
-0.041923918	-0.093934044	false
-0.03485285	-0.086862974	true
-0.027781785	-0.0797919	true
-0.034852855	-0.07272084	false
-0.034852855	-0.062720835	false
-0.03485286	-0.052720837	true
-0.03485286	-0.04272084	false
-0.034852862	-0.032720838	true
-0.034852862	-0.022720838	false
-0.041923933	-0.015649773	true
-0.048995003	-0.0085787065	true
-0.058995	-0.008578709	true
