x	y
0.01	-0.35
0.02	-0.35
0.03	-0.35
0.037071068	-0.34292892
0.044142134	-0.33585787
0.0512132	-0.3287868
0.058284268	-0.3217157
0.06535534	-0.31464466
0.0724264	-0.3075736
0.07949747	-0.3005025
0.08656854	-0.29343146
0.093639605	-0.28636038
0.10363961	-0.28636038
0.11363961	-0.28636038
0.123639606	-0.28636038
0.1336396	-0.28636038
0.14363961	-0.28636038
0.1536396	-0.28636038
0.1636396	-0.28636038
0.17363961	-0.28636038
0.1836396	-0.28636038
0.19071068	-0.2792893
0.19778174	-0.27221826
0.2048528	-0.26514718
0.21485281	-0.26514718
0.22192387	-0.2580761
0.22899494	-0.25100505
0.23606601	-0.24393398
0.24313708	-0.23686291
0.25020814	-0.22979183
0.25727922	-0.22272077
0.25727922	-0.21272077
0.25727922	-0.20272078
0.25020814	-0.19564971
0.24313708	-0.18857864
0.24313708	-0.17857864
0.24313708	-0.16857864
0.24313708	-0.15857863
0.25020814	-0.15150757
0.25727922	-0.14443651
0.26435027	-0.13736543
0.27142134	-0.13029437
0.27849242	-0.13736543
0.28556347	-0.14443651
0.28556347	-0.1544365
0.27849242	-0.16150758
0.27849242	-0.17150757
0.2884924	-0.17150757
0.2884924	-0.16150758
0.2955635	-0.1544365
0.30556348	-0.1544365
0.31263456	-0.14736544
0.3197056	-0.14029437
0.32677668	-0.1332233
0.33384776	-0.12615223
0.3409188	-0.11908116
0.3409188	-0.109081164
0.3409188	-0.099081166
0.3409188	-0.08908117
0.3409188	-0.07908116
0.3409188	-0.069081165
0.3409188	-0.059081167
0.3409188	-0.049081165
0.3479899	-0.0420101
0.35506094	-0.034939032
0.35506094	-0.02493903
0.35506094	-0.014939032
0.35506094	-0.0049390313
0.3479899	0.0021320358
0.3409188	0.009203103
0.3409188	0.019203102
0.3409188	0.029203102
0.3479899	0.03627417
0.3479899	0.04627417
0.35506094	0.053345237
0.362132	0.060416307
0.362132	0.07041631
0.35506094	0.07748737
0.3479899	0.08455844
0.3409188	0.091629505
0.33384773	0.098700576
0.32677665	0.10577164
0.3197056	0.11284271
0.31263453	0.11991378
0.31263453	0.12991378
0.31263453	0.13991378
0.31263453	0.14991377
0.31263453	0.15991378
0.31263453	0.16991377
0.31263453	0.17991377
0.30556345	0.18698484
0.2984924	0.19405591
0.29142132	0.20112698
0.29142132	0.21112698
0.29142132	0.22112697
0.3014213	0.22112697
0.3084924	0.21405591
0.31556347	0.20698483
0.32263452	0.19991377
0.3297056	0.1928427
0.33677667	0.18577163
0.34384772	0.17870057
0.3509188	0.1716295
0.35798988	0.16455844
0.36506093	0.15748736
0.36506093	0.14748737
0.36506093	0.13748737
0.35798985	0.1304163
0.3509188	0.12334523
0.34384772	0.11627416
0.33677664	0.1092031
0.3297056	0.10213203
0.32263452	0.09506096
0.31263453	0.09506097
0.30263454	0.09506097
0.29263452	0.09506097
0.28263453	0.09506097
0.27263454	0.09506097
0.26263452	0.09506097
0.25263453	0.09506097
0.24263452	0.09506097
0.23556346	0.087989904
0.22556345	0.087989904
0.21556346	0.087989904
0.20556346	0.087989904
0.1984924	0.095060974
0.19142132	0.102132045
0.18435025	0.10920311
0.17727919	0.11627418
0.17020813	0.12334525
0.17020813	0.13334525
0.17020813	0.14334525
0.17020813	0.15334524
0.17020813	0.16334525
0.17020813	0.17334525
0.17020813	0.18334524
0.16313706	0.19041632
0.156066	0.19748738
0.14899492	0.20455845
0.14192386	0.21162952
0.1348528	0.21870059
0.1248528	0.21870059
0.11485279	0.21870059
0.10778173	0.22577167
0.10071066	0.23284273
0.10071066	0.24284273
0.10071067	0.25284272
0.10071067	0.2628427
0.10071067	0.27284274
0.10071067	0.28284273
0.10071067	0.29284272
0.10071067	0.30284274
0.093639605	0.30991378
