x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.027071066	-0.35707107	true
0.037071068	-0.35707107	true
0.047071066	-0.35707107	true
0.057071067	-0.35707107	true
0.06414213	-0.35	true
0.06414213	-0.34	true
0.0712132	-0.33292893	true
0.07828427	-0.32585785	true
0.07828427	-0.31585786	true
0.07828427	-0.30585787	true
0.07828426	-0.29585785	true
0.07828426	-0.28585786	true
0.07828426	-0.27585787	true
0.0712132	-0.2687868	true
0.0712132	-0.2587868	true
0.0712132	-0.24878679	true
0.07828426	-0.24171573	true
0.085355334	-0.23464465	true
0.0924264	-0.22757359	true
0.09949747	-0.22050253	true
0.09949747	-0.21050252	true
0.10656854	-0.20343146	true
0.1136396	-0.19636038	true
0.12071067	-0.18928932	true
0.12778173	-0.18221825	true
0.13485281	-0.17514718	true
0.14192387	-0.16807611	true
0.14899494	-0.16100505	true
0.14899494	-0.15100504	true
0.14899494	-0.14100505	true
0.156066	-0.13393398	true
0.16313708	-0.12686291	true
0.17313707	-0.12686291	true
0.18020815	-0.11979184	true
0.18727921	-0.11272078	true
0.18727921	-0.102720775	true
0.18727921	-0.09272078	true
0.19435027	-0.08564971	true
0.20142134	-0.07857864	true
0.20849241	-0.07150757	true
0.2184924	-0.07150757	true
0.22849241	-0.07150757	true
0.23849241	-0.07150757	true
0.2484924	-0.07150757	true
0.25556347	-0.0644365	true
0.26263455	-0.05736544	true
0.26263455	-0.04736544	true
0.26263455	-0.03736544	true
0.26263455	-0.027365439	true
0.26970562	-0.02029437	true
0.27677667	-0.0132233035	true
0.28384775	-0.0061522354	true
0.29091883	9.188326E-4	true
0.29798988	0.0079899	true
0.30506095	0.015060968	true
0.312132	0.022132035	true
0.31920308	0.029203104	true
0.32920307	0.029203104	true
0.33627415	0.022132035	true
0.34334522	0.015060968	true
0.35334522	0.015060968	true
0.3604163	0.0079899	true
0.36748734	9.188326E-4	true
0.37455842	-0.0061522354	true
0.3816295	-0.0132233035	true
0.38870054	-0.02029437	true
0.39577162	-0.027365439	true
0.4028427	-0.034436505	true
0.40991375	-0.041507576	true
0.41698483	-0.048578642	true
0.4240559	-0.05564971	true
0.43112695	-0.062720776	true
0.43819803	-0.069791846	true
0.44819802	-0.069791846	true
0.4552691	-0.07686292	true
0.4552691	-0.086862914	true
0.4552691	-0.09686291	true
0.4552691	-0.10686291	true
0.4552691	-0.116862915	true
0.4552691	-0.12686291	true
0.4552691	-0.13686292	true
0.4552691	-0.14686291	true
0.4552691	-0.15686291	true
0.44819802	-0.16393398	true
0.44819802	-0.17393398	true
0.44112694	-0.18100505	true
0.44112694	-0.19100505	true
0.4340559	-0.19807611	true
0.42698482	-0.20514718	true
0.41991374	-0.21221824	true
0.4128427	-0.21928932	true
0.4057716	-0.22636038	true
0.39870054	-0.23343144	true
0.3916295	-0.24050252	true
0.38162947	-0.24050252	true
0.37455842	-0.24757358	true
0.36748734	-0.25464466	true
0.36041626	-0.2617157	true
0.35041627	-0.2617157	true
0.34041628	-0.2617157	true
0.3333452	-0.25464463	true
0.32627413	-0.24757358	true
0.31920308	-0.2405025	true
0.30920306	-0.2405025	true
0.29920307	-0.2405025	true
0.28920308	-0.2405025	true
0.282132	-0.24757357	true
0.27506095	-0.25464463	true
0.26798987	-0.2617157	true
0.2609188	-0.2687868	true
0.25384772	-0.27585784	true
0.24677667	-0.2829289	true
0.23677666	-0.2829289	true
0.22677666	-0.2829289	true
0.21677667	-0.2829289	true
0.20677666	-0.2829289	true
0.19677667	-0.2829289	true
0.18677667	-0.2829289	true
0.17677666	-0.2829289	true
0.1697056	-0.28999996	true
0.16263454	-0.29707104	true
0.15556346	-0.30414212	true
0.1484924	-0.31121317	true
0.14142133	-0.31828424	true
0.13435026	-0.32535532	true
0.12727919	-0.33242637	true
0.12020812	-0.33949745	true
0.11313705	-0.3465685	true
0.10606599	-0.35363957	true
0.09899492	-0.36071065	true
0.09899492	-0.37071064	true
0.09192385	-0.37778172	true
0.08192385	-0.37778172	true
0.07192385	-0.37778172	true
0.06485278	-0.38485277	true
0.05778171	-0.39192384	true
0.050710645	-0.39899492	true
0.043639578	-0.40606597	true
0.043639574	-0.416066	true
0.043639574	-0.42606598	true
0.043639574	-0.43606597	true
0.043639574	-0.44606596	true
0.036568508	-0.45313704	true
0.043639574	-0.46020812	true
0.036568508	-0.46727917	true
0.026568506	-0.46727917	true
0.016568506	-0.46727917	true
0.0065685064	-0.46727917	true
-5.0256035E-4	-0.46020812	true
-0.0075736274	-0.45313704	true
-0.0146446945	-0.44606596	true
-0.02171576	-0.4389949	true
-0.02171576	-0.4289949	true
-0.021715758	-0.4189949	true
-0.021715757	-0.4089949	true
-0.021715757	-0.3989949	true
-0.028786823	-0.39192384	true
-0.028786821	-0.38192382	true
-0.018786822	-0.38192382	true
-0.011715755	-0.3889949	true
-0.011715758	-0.3989949	true
-0.0117157595	-0.4089949	true
-0.011715761	-0.4189949	true
-0.01878683	-0.42606598	true
-0.025857901	-0.43313703	true
-0.03292897	-0.4402081	true
-0.04000004	-0.44727916	true
-0.04000004	-0.45727918	true
-0.04707111	-0.46435022	true
-0.040000044	-0.4714213	true
-0.030000044	-0.4714213	true
-0.020000044	-0.4714213	true
-0.030000044	-0.4714213	true
-0.03707111	-0.46435022	true
-0.04707111	-0.46435022	true
-0.05707111	-0.46435022	true
-0.06707111	-0.46435022	true
-0.05707111	-0.46435022	true
-0.04707111	-0.46435022	true
-0.03707111	-0.46435022	true
-0.030000042	-0.45727918	true
