x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.027071066	-0.34292892	true
0.027071066	-0.33292893	true
0.027071066	-0.32292894	true
0.034142133	-0.31585786	true
0.034142133	-0.30585787	true
0.034142133	-0.29585785	true
0.034142133	-0.28585786	true
0.034142133	-0.27585787	true
0.034142133	-0.26585785	true
0.034142133	-0.25585786	true
0.0412132	-0.24878679	true
0.051213197	-0.24878679	true
0.0612132	-0.24878679	true
0.068284266	-0.24171573	true
0.075355336	-0.23464465	true
0.075355336	-0.22464466	true
0.068284266	-0.21757358	true
0.058284264	-0.2175736	true
0.048284266	-0.2175736	true
0.0412132	-0.22464466	true
0.034142133	-0.23171572	true
0.027071064	-0.2387868	true
0.027071066	-0.24878679	true
0.02	-0.25585786	true
0.012928932	-0.26292893	true
0.005857865	-0.27	true
-0.0012132019	-0.27707106	true
-0.008284269	-0.28414214	true
-0.018284269	-0.28414214	true
-0.028284268	-0.28414214	true
-0.03828427	-0.28414214	true
-0.048284266	-0.28414214	true
-0.055355337	-0.2912132	true
-0.062426403	-0.2982843	true
-0.069497466	-0.30535534	true
-0.069497466	-0.31535536	true
-0.069497466	-0.32535535	true
-0.069497466	-0.33535534	true
-0.062426396	-0.34242642	true
-0.055355325	-0.34949747	true
-0.04828426	-0.35656855	true
-0.04121319	-0.36363962	true
-0.03414212	-0.37071067	true
-0.024142122	-0.37071067	true
-0.014142121	-0.37071067	true
-0.0041421214	-0.37071067	true
0.0058578784	-0.37071067	true
0.015857877	-0.37071067	true
0.022928944	-0.3636396	true
0.022928942	-0.3536396	true
0.02292894	-0.3436396	true
0.022928938	-0.3336396	true
0.022928936	-0.3236396	true
0.022928933	-0.3136396	true
0.015857864	-0.30656853	true
0.015857862	-0.29656854	true
0.008786793	-0.28949746	true
0.0017157231	-0.28242642	true
-0.0053553465	-0.27535534	true
-0.015355346	-0.27535534	true
-0.025355347	-0.27535534	true
-0.035355344	-0.27535534	true
-0.045355346	-0.27535534	true
-0.055355344	-0.27535534	true
-0.065355346	-0.27535537	true
-0.07535534	-0.27535537	true
-0.082426414	-0.28242642	true
-0.09242641	-0.28242642	true
-0.10242641	-0.28242645	true
-0.11242641	-0.28242645	true
-0.12242641	-0.28242645	true
-0.12949748	-0.27535537	true
-0.13656855	-0.26828432	true
-0.14363962	-0.26121324	true
-0.15071069	-0.25414217	true
-0.15778175	-0.2470711	true
-0.16485283	-0.24000004	true
-0.16485283	-0.23000005	true
-0.17192389	-0.22292897	true
-0.17899497	-0.21585791	true
-0.18606603	-0.20878685	true
-0.19313711	-0.20171578	true
-0.20020817	-0.19464472	true
-0.20727925	-0.18757364	true
-0.21435031	-0.18050258	true
-0.22435032	-0.18050258	true
-0.23142138	-0.17343152	true
-0.23849246	-0.16636045	true
-0.24556352	-0.15928939	true
-0.25263458	-0.15221833	true
-0.25263458	-0.14221832	true
-0.25263458	-0.13221832	true
-0.25970566	-0.12514725	true
-0.26677674	-0.11807619	true
-0.2738478	-0.11100512	true
-0.28091887	-0.10393406	true
-0.28798994	-0.09686299	true
-0.29506102	-0.089791924	true
-0.30213207	-0.08272086	true
-0.30920315	-0.07564979	true
-0.31627423	-0.06857873	true
-0.31627423	-0.058578726	true
-0.30920315	-0.05150766	true
-0.3021321	-0.04443659	true
-0.29506102	-0.03736552	true
-0.28798994	-0.03029445	true
-0.2809189	-0.023223381	true
-0.27384782	-0.016152313	true
-0.26384783	-0.016152311	true
-0.25677675	-0.009081242	true
-0.24970569	-0.0020101727	true
-0.2397057	-0.0020101708	true
-0.23263462	-0.009081237	true
-0.22556356	-0.016152304	true
-0.22556356	-0.026152303	true
-0.21849248	-0.033223372	true
-0.20849249	-0.03322337	true
-0.19849248	-0.03322337	true
-0.18849249	-0.033223365	true
-0.17849249	-0.033223365	true
-0.16849248	-0.03322336	true
-0.15849249	-0.03322336	true
-0.14849249	-0.033223357	true
-0.13849248	-0.033223357	true
-0.13142142	-0.040294424	true
-0.12142142	-0.04029442	true
-0.11142142	-0.04029442	true
-0.10435035	-0.047365487	true
-0.09727928	-0.054436553	true
-0.09020821	-0.06150762	true
-0.08020821	-0.061507616	true
-0.07313714	-0.05443655	true
-0.06606608	-0.04736548	true
-0.058995012	-0.04029441	true
-0.051923946	-0.033223342	true
-0.041923948	-0.03322334	true
-0.034852877	-0.040294405	true
-0.027781809	-0.04736547	true
-0.027781809	-0.057365473	true
-0.034852874	-0.06443654	true
-0.044852875	-0.06443654	true
-0.054852873	-0.06443654	true
-0.06192394	-0.07150761	true
-0.06899501	-0.07857868	true
-0.06899501	-0.08857868	true
-0.06899501	-0.09857868	true
-0.06899501	-0.10857868	true
-0.061923936	-0.115649745	true
-0.054852866	-0.122720815	true
-0.0477818	-0.12979189	true
-0.047781795	-0.13979188	true
-0.047781795	-0.14979188	true
-0.047781795	-0.15979187	true
-0.04778179	-0.16979188	true
-0.04778179	-0.17979188	true
-0.04778179	-0.18979187	true
-0.04071072	-0.19686295	true
-0.04071072	-0.20686294	true
-0.047781788	-0.21393402	true
-0.047781784	-0.22393401	true
-0.047781784	-0.23393402	true
-0.047781784	-0.243934	true
-0.04778178	-0.25393403	true
-0.040710714	-0.26100507	true
-0.033639643	-0.26807615	true
-0.026568575	-0.2751472	true
-0.019497506	-0.28221828	true
-0.012426438	-0.28928936	true
-0.0053553693	-0.2963604	true
0.0017156994	-0.30343148	true
0.008786769	-0.31050253	true
0.00878677	-0.32050255	true
0.0087867705	-0.33050254	true
0.001715704	-0.33757362	true
