x	y
0.01	-0.35
0.02	-0.35
0.03	-0.35
0.037071068	-0.34292892
0.044142134	-0.33585787
0.0512132	-0.3287868
0.0512132	-0.3187868
0.0512132	-0.30878678
0.0512132	-0.2987868
0.04414213	-0.2917157
0.037071064	-0.28464466
0.029999996	-0.2775736
0.022928929	-0.2705025
0.022928927	-0.26050252
0.022928927	-0.25050253
0.022928927	-0.24050252
0.022928927	-0.23050252
0.022928925	-0.22050253
0.022928925	-0.21050252
0.022928925	-0.20050253
0.022928925	-0.19050252
0.029999992	-0.18343146
0.03999999	-0.18343146
0.049999993	-0.18343146
0.05999999	-0.18343146
0.06999999	-0.18343146
0.077071056	-0.17636038
0.084142126	-0.16928932
0.084142126	-0.15928932
0.084142126	-0.14928932
0.084142126	-0.13928932
0.084142126	-0.12928933
0.084142126	-0.11928932
0.084142126	-0.109289326
0.09121319	-0.102218255
0.09121319	-0.09221826
0.09121319	-0.08221825
0.09121319	-0.072218254
0.09121319	-0.062218256
0.09121319	-0.052218255
0.08414212	-0.045147188
0.07414212	-0.045147188
0.06707105	-0.03807612
0.06707105	-0.028076122
0.07414212	-0.021005055
0.08121318	-0.013933986
0.09121319	-0.013933986
0.10121319	-0.013933986
0.10828426	-0.006862919
0.11535532	2.0814898E-4
0.11535532	0.0102081485
0.11535532	0.020208148
0.12242639	0.027279217
0.13242638	0.027279217
0.14242639	0.027279217
0.15242639	0.027279217
0.16242638	0.027279217
0.16949746	0.034350283
0.17656852	0.041421354
0.18363959	0.04849242
0.19363959	0.04849242
0.2036396	0.04849242
0.21071066	0.055563487
0.21778172	0.06263456
0.22485279	0.06970562
0.23192386	0.07677669
0.23899493	0.08384776
0.23899493	0.09384776
0.23192386	0.10091883
0.22192386	0.10091882
0.21192385	0.10091882
0.20192386	0.10091882
0.19192386	0.10091882
0.1848528	0.10798989
0.1848528	0.11798989
0.1848528	0.12798989
0.17778172	0.13506095
0.17071065	0.14213203
0.16071065	0.14213203
0.15363958	0.13506095
0.15363958	0.12506096
0.14656852	0.11798988
0.14656852	0.107989885
0.15363958	0.10091882
0.16363959	0.10091882
0.1736396	0.10091882
0.18363959	0.10091882
0.19363959	0.10091883
0.2036396	0.10091883
0.21071066	0.1079899
0.21778172	0.11506096
0.22485279	0.12213203
0.23192386	0.12920311
0.23192385	0.1392031
0.23899493	0.14627418
0.24606599	0.15334524
0.25313705	0.1604163
0.26020813	0.16748738
0.26727918	0.17455845
0.27435026	0.18162952
0.27435026	0.19162951
0.2814213	0.19870059
0.2814213	0.20870058
0.2814213	0.21870059
0.2814213	0.2287006
0.27435023	0.23577166
0.26727918	0.24284272
0.26727918	0.25284272
0.26727918	0.2628427
0.27435023	0.25577164
0.2814213	0.24870059
0.2814213	0.23870058
0.2814213	0.22870058
0.2814213	0.21870059
0.28849238	0.21162952
0.29556346	0.20455845
0.3026345	0.19748738
0.3026345	0.18748738
0.3026345	0.17748739
0.3097056	0.17041633
0.31677666	0.16334525
0.3238477	0.15627418
0.3309188	0.14920312
0.33798987	0.14213206
0.3450609	0.13506098
0.352132	0.12798992
0.35920307	0.120918855
0.36627415	0.113847785
0.3733452	0.10677672
0.38041627	0.09970565
0.38041627	0.10970566
0.3733452	0.11677672
0.36627412	0.12384778
0.35627413	0.12384778
0.34627414	0.12384778
0.33627412	0.123847775
0.32627413	0.123847775
0.31627414	0.123847775
0.30627415	0.12384777
0.29627413	0.12384777
0.28627414	0.12384777
0.27627414	0.12384776
0.26627412	0.12384776
0.25627413	0.12384776
0.24627413	0.12384775
0.23627414	0.12384775
0.22627413	0.123847745
0.21920307	0.11677668
0.20920306	0.116776675
0.19920307	0.116776675
0.18920307	0.116776675
0.182132	0.109705605
0.182132	0.0997056
0.18920308	0.09263454
