x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.03	-0.35	true
0.037071068	-0.34292892	true
0.044142134	-0.33585787	true
0.044142134	-0.32585785	true
0.044142134	-0.31585786	true
0.044142134	-0.30585787	true
0.04414213	-0.29585785	true
0.0512132	-0.2887868	true
0.0512132	-0.27878678	true
0.051213197	-0.2687868	true
0.058284268	-0.2617157	true
0.06535533	-0.25464466	true
0.0724264	-0.24757358	true
0.0824264	-0.24757358	true
0.092426404	-0.24757358	true
0.09949747	-0.24050252	true
0.10656854	-0.23343146	true
0.1136396	-0.22636038	true
0.12071067	-0.21928932	true
0.12778173	-0.21221825	true
0.13485281	-0.20514718	true
0.14192387	-0.19807611	true
0.15192388	-0.19807611	true
0.16192387	-0.19807611	true
0.17192388	-0.19807611	true
0.18192387	-0.19807611	true
0.18899494	-0.20514718	true
0.196066	-0.21221825	true
0.20313707	-0.21928932	true
0.21313708	-0.21928932	true
0.22020814	-0.22636038	true
0.22020814	-0.23636039	true
0.22020814	-0.24636039	true
0.22727922	-0.25343144	true
0.2372792	-0.25343144	true
0.24435027	-0.24636039	true
0.25142133	-0.23928931	true
0.26142135	-0.23928931	true
0.27142134	-0.23928931	true
0.28142133	-0.23928931	true
0.2884924	-0.23221825	true
0.2955635	-0.22514719	true
0.30263454	-0.21807611	true
0.30970562	-0.21100505	true
0.30970562	-0.22100505	true
0.30970562	-0.23100504	true
0.30263454	-0.2380761	true
0.2955635	-0.24514718	true
0.2884924	-0.25221825	true
0.28142133	-0.25928932	true
0.2743503	-0.26636037	true
0.2672792	-0.27343145	true
0.26020813	-0.28050253	true
0.25313708	-0.28757358	true
0.24313706	-0.28757358	true
0.23313707	-0.28757358	true
0.22313707	-0.28757358	true
0.21313708	-0.28757358	true
0.206066	-0.29464465	true
0.19899493	-0.3017157	true
0.19192386	-0.30878678	true
0.20192386	-0.30878678	true
0.21192387	-0.30878678	true
0.21899493	-0.3017157	true
0.226066	-0.29464465	true
0.226066	-0.28464463	true
0.226066	-0.27464464	true
0.226066	-0.26464465	true
0.226066	-0.25464463	true
0.226066	-0.24464464	true
0.21899493	-0.23757358	true
0.20899493	-0.23757358	true
0.20192386	-0.23050252	true
0.19192386	-0.23050252	true
0.1848528	-0.22343145	true
0.17778173	-0.21636038	true
0.17071065	-0.20928931	true
0.17071065	-0.1992893	true
0.17071065	-0.18928932	true
0.17778172	-0.18221824	true
0.1848528	-0.17514718	true
0.19192386	-0.16807611	true
0.19899492	-0.16100504	true
0.206066	-0.15393397	true
0.21313706	-0.14686291	true
0.21313706	-0.1368629	true
0.21313706	-0.12686291	true
0.21313706	-0.11686291	true
0.21313706	-0.10686291	true
0.21313706	-0.096862905	true
0.21313706	-0.08686291	true
0.21313706	-0.07686291	true
0.21313706	-0.06686291	true
0.21313706	-0.05686291	true
0.20606598	-0.04979184	true
0.19899492	-0.042720772	true
0.19899492	-0.032720774	true
0.19899492	-0.022720775	true
0.19192386	-0.015649706	true
0.18485278	-0.0085786395	true
0.17485279	-0.00857864	true
0.16485278	-0.008578641	true
0.15485278	-0.008578642	true
0.14485279	-0.008578643	true
0.13485278	-0.008578644	true
0.12778172	-0.0015075766	true
0.12071065	0.0055634906	true
0.11363958	0.012634558	true
0.106568515	0.019705625	true
0.099497445	0.026776692	true
0.092426375	0.03384776	true
0.085355304	0.040918827	true
0.07828424	0.047989894	true
0.07121317	0.05506096	true
0.061213173	0.05506096	true
0.054142106	0.04798989	true
0.044142105	0.04798989	true
0.037071038	0.040918823	true
0.027071038	0.040918823	true
0.017071038	0.04091882	true
0.00999997	0.047989886	true
0.0029289022	0.055060957	true
-0.004142166	0.062132023	true
-0.011213234	0.069203086	true
-0.018284302	0.07627416	true
-0.02535537	0.08334523	true
-0.03242644	0.09041629	true
-0.039497506	0.09748736	true
-0.046568576	0.10455842	true
-0.053639643	0.11162949	true
-0.06071071	0.11870056	true
-0.067781776	0.12577163	true
-0.067781776	0.13577163	true
-0.060710713	0.1428427	true
-0.053639643	0.14991376	true
-0.046568576	0.15698484	true
-0.03656858	0.15698484	true
-0.026568577	0.15698484	true
-0.01949751	0.1640559	true
