x	y
0.01	-0.35
0.02	-0.35
0.03	-0.35
0.04	-0.35
0.049999997	-0.35
0.06	-0.35
0.067071065	-0.34292892
0.074142136	-0.33585787
0.074142136	-0.32585785
0.074142136	-0.31585786
0.0812132	-0.30878678
0.0912132	-0.30878678
0.1012132	-0.30878678
0.108284265	-0.30171573
0.115355335	-0.29464465
0.115355335	-0.28464466
0.108284265	-0.2775736
0.108284265	-0.2675736
0.108284265	-0.25757357
0.101213194	-0.25050253
0.09414213	-0.24343145
0.09414213	-0.23343146
0.09414213	-0.22343145
0.09414213	-0.21343146
0.08707106	-0.20636038
0.08707106	-0.1963604
0.07999999	-0.18928932
0.07999999	-0.17928933
0.07292892	-0.17221825
0.06292892	-0.17221825
0.055857856	-0.16514719
0.055857856	-0.1551472
0.048786785	-0.14807612
0.048786785	-0.13807613
0.04171572	-0.13100505
0.04171572	-0.12100505
0.041715715	-0.11100505
0.041715715	-0.101005055
0.041715715	-0.09100506
0.03464465	-0.08393399
0.03464465	-0.07393399
0.02757358	-0.06686292
0.01757358	-0.06686292
0.010502512	-0.059791856
0.010502511	-0.049791854
0.0034314427	-0.042720787
0.0034314424	-0.03272079
-0.0036396259	-0.02564972
-0.0036396263	-0.015649721
-0.010710694	-0.008578653
-0.010710695	0.0014213464
-0.0036396272	0.008492414
-0.0036396277	0.018492414
-0.0036396282	0.028492413
-0.0036396286	0.038492415
0.003431439	0.04556348
0.0034314385	0.05556348
0.010502506	0.06263455
0.010502505	0.07263455
0.017573573	0.07970562
0.017573573	0.089705616
0.017573573	0.099705614
0.01757357	0.10970562
0.02464464	0.11677668
0.034644637	0.11677668
0.041715708	0.12384775
0.051715706	0.12384775
0.058786772	0.13091882
0.058786772	0.14091882
0.051715706	0.14798988
0.051715706	0.15798989
0.051715706	0.16798988
0.051715706	0.17798989
0.0517157	0.18798989
0.0517157	0.19798988
0.058786772	0.20506096
0.05878677	0.21506095
0.0517157	0.22213203
0.0517157	0.23213202
0.0517157	0.24213202
0.04464463	0.24920309
0.034644634	0.24920309
0.027573565	0.25627416
0.027573565	0.26627415
0.027573565	0.27627414
0.020502497	0.28334522
0.010502497	0.28334522
0.0034314282	0.2904163
-0.0036396398	0.29748735
-0.01363964	0.29748735
-0.02363964	0.29748735
-0.030710708	0.30455843
-0.037781775	0.31162947
-0.030710708	0.31870055
-0.020710709	0.31870055
-0.013639641	0.32577163
-0.0036396412	0.32577163
0.0063603586	0.32577163
0.01636036	0.32577163
0.026360359	0.32577163
0.036360357	0.32577163
0.04636036	0.32577163
0.056360357	0.32577163
0.066360354	0.32577163
0.07636036	0.32577163
0.08343142	0.31870055
0.09343142	0.31870055
0.103431426	0.31870055
0.096360356	0.32577163
0.089289285	0.33284268
0.08221822	0.33991376
0.07221822	0.33991376
0.06221822	0.33991376
0.05221822	0.33991376
0.04221822	0.33991376
0.03221822	0.33991376
0.022218222	0.33991376
0.012218221	0.33991376
0.0022182215	0.33991376
-0.0077817785	0.33991376
0.0022182215	0.33991376
0.009289289	0.33284268
0.019289289	0.33284268
0.029289288	0.33284268
0.03928929	0.33284268
0.04928929	0.33284268
0.059289288	0.33284268
0.06928929	0.33284268
0.07928929	0.33284268
0.089289285	0.33284268
0.09928929	0.33284268
0.10928929	0.33284268
0.11928929	0.33284268
0.12928928	0.33284268
0.13928929	0.33284268
0.14928928	0.33284268
0.15636036	0.3257716
0.15636036	0.3157716
0.15636036	0.30577162
0.16343142	0.29870054
0.17343143	0.29870054
0.18343142	0.29870054
0.19050248	0.29162946
0.19757356	0.28455842
0.20464462	0.27748734
0.21171568	0.27041626
0.21878676	0.2633452
0.21878676	0.2533452
0.21878676	0.2433452
0.22585782	0.23627414
0.23292889	0.22920308
0.23999996	0.222132
