x	y	random
0.0070710676	-0.35707107	true
0.014142135	-0.36414212	true
0.021213202	-0.3712132	true
0.014142134	-0.37828428	true
0.0041421345	-0.37828428	true
-0.0058578653	-0.37828428	true
-0.012928932	-0.3712132	true
-0.02	-0.36414212	true
-0.03	-0.36414212	true
-0.037071064	-0.35707104	true
-0.04414213	-0.35	true
-0.0512132	-0.34292892	true
-0.058284268	-0.33585784	true
-0.068284266	-0.33585784	true
-0.075355336	-0.34292892	true
-0.0824264	-0.35	true
-0.075355336	-0.35707104	true
-0.068284266	-0.36414212	true
-0.058284268	-0.36414212	true
-0.048284266	-0.36414212	true
-0.03828427	-0.36414212	true
-0.0312132	-0.35707104	true
-0.024142133	-0.35	true
-0.017071065	-0.34292892	true
-0.0070710657	-0.34292892	true
1.8545177E-9	-0.33585784	true
0.0070710694	-0.3287868	true
0.007071069	-0.31878677	true
0.0070710685	-0.30878678	true
0.007071068	-0.2987868	true
0.014142135	-0.2917157	true
0.014142135	-0.28171572	true
0.014142134	-0.2717157	true
0.014142134	-0.2617157	true
0.014142134	-0.25171572	true
0.014142133	-0.24171571	true
0.014142133	-0.23171571	true
0.014142132	-0.22171572	true
0.014142132	-0.21171571	true
0.014142131	-0.20171572	true
0.014142131	-0.19171572	true
0.0141421305	-0.18171571	true
0.0141421305	-0.17171572	true
0.007071062	-0.16464464	true
-5.9385354E-9	-0.15757358	true
-0.007071074	-0.15050252	true
-0.014142143	-0.14343145	true
-0.021213211	-0.13636038	true
-0.028284278	-0.12928931	true
-0.03535535	-0.122218244	true
-0.03535535	-0.112218246	true
-0.02828428	-0.105147175	true
-0.01828428	-0.105147175	true
-0.00828428	-0.105147175	true
0.0017157198	-0.105147175	true
0.0117157195	-0.105147175	true
0.02171572	-0.105147175	true
0.03171572	-0.105147175	true
0.04171572	-0.105147175	true
0.05171572	-0.105147175	true
0.058786787	-0.09807611	false
0.058786787	-0.088076115	false
0.068786785	-0.088076115	false
0.07878678	-0.088076115	true
0.08878679	-0.088076115	true
0.09585785	-0.09514718	true
0.10292892	-0.10221825	true
0.109999985	-0.10928932	true
0.117071055	-0.11636038	true
0.124142125	-0.12343145	true
0.13121319	-0.13050252	true
0.13828425	-0.13757358	true
0.14828426	-0.13757358	true
0.15828426	-0.13757358	true
0.16828425	-0.13757358	true
0.17828426	-0.13757358	true
0.18828426	-0.13757358	true
0.19535533	-0.14464465	true
0.20242639	-0.15171573	true
0.2124264	-0.15171573	true
0.22242638	-0.15171573	true
0.23242639	-0.15171573	true
0.2424264	-0.15171573	true
0.24949746	-0.15878679	true
0.25656852	-0.16585785	true
0.2636396	-0.17292893	true
0.27071065	-0.17999999	true
0.27778172	-0.18707106	true
0.27778172	-0.19707106	true
0.27778172	-0.20707107	true
0.27778172	-0.21707106	true
0.27778172	-0.22707106	true
0.27778172	-0.23707107	true
0.27778172	-0.24707106	true
0.27778172	-0.25707105	true
0.27071065	-0.26414213	true
0.2636396	-0.2712132	true
0.25656852	-0.27828425	true
0.24949746	-0.28535533	true
0.24242638	-0.2924264	true
0.23535532	-0.29949746	true
0.22828425	-0.30656853	true
0.22121318	-0.3136396	true
0.21414211	-0.32071066	true
0.20414211	-0.32071066	true
0.19707105	-0.31363958	true
0.18999998	-0.30656853	true
0.1829289	-0.29949746	true
0.17585784	-0.29242638	true
0.16878678	-0.28535533	true
0.16878678	-0.2753553	true
0.16878678	-0.26535532	true
0.16878678	-0.25535533	true
0.16878678	-0.24535532	true
0.16878678	-0.23535532	true
0.16878678	-0.22535533	true
0.1687868	-0.21535532	true
0.17585786	-0.20828426	true
0.18292892	-0.2012132	true
0.19	-0.19414212	true
0.19999999	-0.19414212	true
0.20707107	-0.2012132	true
0.21414213	-0.20828426	true
0.22121319	-0.21535534	true
0.22121319	-0.22535533	true
0.21414211	-0.2324264	true
0.20707105	-0.23949747	true
0.20707105	-0.24949746	true
0.20707105	-0.25949746	true
0.20707105	-0.26949745	true
0.20707104	-0.27949747	true
0.20707104	-0.28949746	true
0.20707104	-0.29949746	true
0.21707104	-0.29949746	true
0.2241421	-0.2924264	true
0.23121318	-0.28535533	true
0.24121317	-0.28535533	true
0.25121316	-0.28535533	true
0.25828424	-0.27828428	true
0.25828424	-0.26828426	true
0.25828424	-0.25828427	true
0.25828424	-0.24828427	true
0.25828424	-0.23828427	true
0.25828424	-0.22828427	true
0.25828424	-0.21828426	true
0.26535532	-0.2112132	true
0.2724264	-0.20414214	true
0.2724264	-0.19414213	true
0.2724264	-0.18414214	true
0.2724264	-0.17414214	true
0.2724264	-0.16414213	true
0.2724264	-0.15414214	true
0.2724264	-0.14414214	true
0.2724264	-0.13414213	true
0.2724264	-0.12414214	true
0.2724264	-0.114142135	true
0.2724264	-0.10414214	true
0.27949747	-0.097071074	true
0.28656855	-0.09	true
0.2936396	-0.08292894	true
0.2936396	-0.072928935	true
0.2936396	-0.06292894	true
0.2936396	-0.05292894	true
0.2936396	-0.042928938	true
0.28656855	-0.03585787	true
0.27949747	-0.028786803	true
0.27242643	-0.021715734	true
0.26535535	-0.014644666	true
0.26535535	-0.004644666	true
0.26535535	0.005355334	true
0.26535535	0.015355334	true
0.27242643	0.0224264	true
0.27949747	0.029497467	true
0.28656855	0.036568534	true
0.28656855	0.04656853	true
0.28656855	0.056568533	true
0.29363963	0.063639596	true
0.3007107	0.07071067	true
0.30778176	0.07778173	true
0.31485283	0.0848528	true
0.3219239	0.09192386	true
0.32899496	0.09899493	true
0.33606604	0.106065996	true
0.33606604	0.116066	true
0.32899496	0.123137064	true
0.3219239	0.13020813	true
0.31192392	0.13020813	true
0.30485284	0.1372792	true
0.29778177	0.14435028	true
0.29778177	0.15435027	true
0.29778177	0.16435027	true
0.29071072	0.17142133	true
0.29071072	0.18142134	true
0.28363964	0.1884924	true
0.2765686	0.19556348	true
0.2694975	0.20263454	true
0.26242644	0.20970562	true
0.25242645	0.20970562	true
0.24242644	0.20970562	true
0.23242645	0.20970562	true
0.22242644	0.20970562	true
0.21242644	0.20970562	true
0.20242645	0.20970562	true
0.19535537	0.21677668	true
0.18828431	0.22384776	true
