x	y
0.01	-0.35
0.02	-0.35
0.03	-0.35
0.037071068	-0.34292892
0.044142134	-0.33585787
0.054142132	-0.33585787
0.061213203	-0.3287868
0.068284266	-0.3217157
0.075355336	-0.31464466
0.08242641	-0.3075736
0.08949747	-0.3005025
0.09656854	-0.29343146
0.10363961	-0.28636038
0.11363961	-0.28636038
0.12071067	-0.2792893
0.13071068	-0.2792893
0.14071067	-0.2792893
0.15071067	-0.2792893
0.15778174	-0.27221826
0.16485281	-0.26514718
0.17192388	-0.2580761
0.18192388	-0.2580761
0.19192387	-0.2580761
0.20192388	-0.2580761
0.20899494	-0.25100505
0.216066	-0.24393398
0.22313708	-0.23686291
0.23020814	-0.22979183
0.23020814	-0.21979184
0.23020814	-0.20979184
0.23020814	-0.19979185
0.23020814	-0.18979184
0.2372792	-0.18272078
0.24435028	-0.1756497
0.24435028	-0.16564971
0.24435028	-0.1556497
0.24435028	-0.1456497
0.24435027	-0.13564971
0.24435027	-0.1256497
0.24435027	-0.11564971
0.25142133	-0.10857864
0.25142133	-0.09857864
0.25142133	-0.08857864
0.25142133	-0.07857864
0.24435027	-0.07150757
0.24435027	-0.061507575
0.24435027	-0.051507574
0.24435027	-0.041507576
0.24435027	-0.031507574
0.24435027	-0.021507574
0.2372792	-0.014436508
0.2372792	-0.004436508
0.2372792	0.005563492
0.2372792	0.015563492
0.2372792	0.025563492
0.24435027	0.03263456
0.25142133	0.039705627
0.2584924	0.046776693
0.26556346	0.053847764
0.27556348	0.053847764
0.28556347	0.053847764
0.29556346	0.053847764
0.30556348	0.053847764
0.31263453	0.046776693
0.32263455	0.046776693
0.33263454	0.046776693
0.34263453	0.046776693
0.3497056	0.039705627
0.35677668	0.03263456
0.36384773	0.025563492
0.3709188	0.018492423
0.3779899	0.011421356
0.3779899	0.0014213562
0.3779899	-0.008578643
0.3779899	-0.018578643
0.3779899	-0.028578643
0.37798986	-0.038578644
0.37798986	-0.048578642
0.37798986	-0.058578644
0.3709188	-0.06564971
0.3709188	-0.07564971
0.3709188	-0.08564971
0.3709188	-0.09564971
0.3709188	-0.10564971
0.3709188	-0.11564971
0.3709188	-0.1256497
0.3709188	-0.13564971
0.3709188	-0.1456497
0.3709188	-0.1556497
0.36384773	-0.16272077
0.35384774	-0.16272077
0.34384772	-0.16272077
0.33677667	-0.1556497
0.32677665	-0.1556497
0.3197056	-0.14857863
0.31263453	-0.14150757
0.30556348	-0.1344365
0.2984924	-0.12736543
0.29142132	-0.12029436
0.28435028	-0.11322329
0.27435026	-0.11322329
0.26435027	-0.11322329
0.25435027	-0.11322329
0.2472792	-0.10615222
0.24020813	-0.09908115
0.23313707	-0.09201009
0.22313707	-0.09201008
0.21313706	-0.09201008
0.20313707	-0.09201008
0.19313706	-0.09201008
0.186066	-0.08493901
0.186066	-0.07493901
0.19313706	-0.06786795
0.20020814	-0.06079688
0.2072792	-0.053725813
0.21435027	-0.046654746
0.21435028	-0.036654748
0.21435028	-0.026654748
0.22142135	-0.019583682
0.22849241	-0.012512615
0.23556349	-0.005441548
0.24263455	0.0016295185
0.24970563	0.008700585
0.2567767	0.015771652
0.26677668	0.01577165
0.2767767	0.015771648
0.28384775	0.022842715
0.28384775	0.032842714
0.28384775	0.042842716
0.2767767	0.049913783
0.26970562	0.05698485
0.25970563	0.056984853
0.25263456	0.06405592
0.24263456	0.06405592
0.23263456	0.06405592
0.2255635	0.07112699
0.2255635	0.08112699
0.2255635	0.09112699
0.2255635	0.10112699
0.21849243	0.10819806
0.21142137	0.115269125
0.21142137	0.12526913
0.21849243	0.1323402
0.22849244	0.1323402
0.2355635	0.13941126
0.24263456	0.14648232
0.24970564	0.1535534
0.25677672	0.16062446
0.26384777	0.16769552
0.27091885	0.17476659
