x	y
0.0070710676	-0.34292892
0.007071067	-0.33292893
-1.0552863E-9	-0.32585785
-0.007071069	-0.3187868
-0.0070710694	-0.30878678
-0.014142138	-0.30171573
-0.014142138	-0.2917157
-0.014142139	-0.28171572
-0.021213207	-0.27464467
-0.021213207	-0.26464465
-0.01414214	-0.2575736
-0.0070710722	-0.25050253
0.0029289275	-0.25050253
0.012928927	-0.25050253
0.022928927	-0.25050253
0.029999994	-0.24343145
0.029999994	-0.23343146
0.029999994	-0.22343145
0.029999994	-0.21343146
0.029999994	-0.20343146
0.022928925	-0.1963604
0.022928925	-0.18636039
0.022928923	-0.17636038
0.029999992	-0.16928932
0.029999992	-0.15928932
0.022928923	-0.15221825
0.012928923	-0.15221825
0.0029289233	-0.15221825
-0.0041421447	-0.14514719
-0.004142145	-0.13514718
-0.011213213	-0.12807612
-0.011213214	-0.11807612
-0.004142146	-0.11100505
-0.0041421466	-0.101005055
-0.011213215	-0.093933985
-0.021213215	-0.09393399
-0.031213215	-0.09393399
-0.038284283	-0.08686292
-0.04828428	-0.08686292
-0.05535535	-0.07979186
-0.06535535	-0.07979186
-0.072426416	-0.07272079
-0.08242642	-0.07272079
-0.09242642	-0.07272079
-0.10242642	-0.07272079
-0.10949749	-0.065649725
-0.10949749	-0.055649724
-0.10949749	-0.045649726
-0.11656856	-0.03857866
-0.11656856	-0.028578658
-0.11656856	-0.018578658
-0.12363962	-0.011507591
-0.12363962	-0.0015075917
-0.12363963	0.008492408
-0.11656856	0.015563476
-0.11656856	0.025563477
-0.10949749	0.032634545
-0.10949749	0.042634543
-0.102426425	0.04970561
-0.102426425	0.05970561
-0.109497495	0.06677668
-0.11949749	0.06677668
-0.1294975	0.06677668
-0.13656856	0.07384774
-0.14656855	0.07384774
-0.15363963	0.08091881
-0.16363962	0.08091881
-0.1707107	0.087989874
-0.1707107	0.09798988
-0.17778176	0.10506094
-0.18778177	0.10506094
-0.19485283	0.11213201
-0.20485283	0.112132005
-0.2119239	0.119203076
-0.2219239	0.119203076
-0.2319239	0.119203076
-0.23899497	0.12627414
-0.23899497	0.13627414
-0.23899497	0.14627413
-0.2319239	0.15334521
-0.22485283	0.16041628
-0.21485284	0.16041628
-0.20778176	0.16748734
-0.19778177	0.16748734
-0.1907107	0.17455842
-0.1907107	0.1845584
-0.1907107	0.19455841
-0.18363963	0.20162947
-0.18363963	0.21162948
-0.18363963	0.22162949
-0.18363963	0.23162948
-0.17656857	0.23870055
-0.1694975	0.24577162
-0.1594975	0.24577162
-0.1494975	0.24577162
-0.1394975	0.24577162
-0.13242643	0.2528427
-0.13242643	0.26284268
-0.12535536	0.26991376
-0.1182843	0.2769848
-0.108284295	0.2769848
-0.0982843	0.2769848
-0.0882843	0.2769848
-0.0782843	0.2769848
-0.07121323	0.2840559
-0.06414216	0.29112697
-0.057071093	0.298198
-0.047071096	0.298198
-0.04000003	0.3052691
-0.030000027	0.3052691
-0.02292896	0.31234017
-0.015857892	0.31941122
-0.008786825	0.3264823
0.0012131743	0.3264823
0.011213174	0.3264823
0.021213174	0.3264823
0.031213174	0.3264823
0.041213173	0.3264823
0.05121317	0.3264823
0.061213173	0.3264823
0.06828424	0.31941122
0.07828424	0.31941122
0.08828424	0.31941122
0.09828424	0.31941122
0.10828424	0.31941122
0.11828424	0.31941122
0.1253553	0.31234017
0.13535531	0.31234017
0.1453553	0.31234017
0.1553553	0.31234017
0.16242637	0.3052691
0.17242637	0.3052691
0.17949744	0.298198
0.17949744	0.28819802
0.18656851	0.28112695
0.19363958	0.2740559
0.20071064	0.26698482
0.19363958	0.2740559
0.18656851	0.28112695
0.17949744	0.28819802
0.17242637	0.29526907
0.16535531	0.30234015
0.15828423	0.30941123
0.14828424	0.30941123
0.14121316	0.31648228
0.1341421	0.32355335
0.12707102	0.33062443
0.11707103	0.33062443
0.10707103	0.33062443
0.09707103	0.33062443
0.08999997	0.33769548
0.07999996	0.33769548
0.06999996	0.33769548
0.059999965	0.33769548
0.049999963	0.33769548
0.039999966	0.33769548
0.029999964	0.33769548
0.019999964	0.33769548
0.009999964	0.33769548
0.019999964	0.33769548
0.029999964	0.33769548
0.039999966	0.33769548
0.049999963	0.33769548
0.059999965	0.33769548
0.06707103	0.3306244
0.07707103	0.3306244
0.08707103	0.3306244
0.09707103	0.3306244
0.10707103	0.3306244
0.11707103	0.3306244
0.10999996	0.33769548
0.099999964	0.33769548
0.08999996	0.33769548
0.07999996	0.33769548
0.06999996	0.33769548
0.05999996	0.33769548
0.049999963	0.33769548
0.03999996	0.33769548
0.029999964	0.33769548
0.03999996	0.33769548
0.049999963	0.33769548
0.05999996	0.33769548
0.049999963	0.33769548
0.03999996	0.33769548
0.029999964	0.33769548
0.022928897	0.3306244
0.015857829	0.32355332
0.008786763	0.31648228
0.008786764	0.30648226
0.008786766	0.29648226
0.015857834	0.2894112
0.025857834	0.2894112
0.0329289	0.29648226
0.039999966	0.30355334
0.049999967	0.30355334
0.059999965	0.30355334
0.06999996	0.30355334
0.07999997	0.30355334
0.08999997	0.30355334
0.09707104	0.29648226
0.107071035	0.2964823
0.11707103	0.2964823
0.12707104	0.2964823
0.13707103	0.2964823
0.14707103	0.2964823
0.15707104	0.2964823
0.16707103	0.2964823
0.17707103	0.2964823
0.18707103	0.2964823
0.17999996	0.30355337
0.18707103	0.2964823
0.1941421	0.28941122
0.20121317	0.28234017
0.20121317	0.27234015
0.20828424	0.2652691
0.2153553	0.25819802
0.22242637	0.25112697
0.22949745	0.2440559
0.23656851	0.23698483
0.24363959	0.22991376
0.25071067	0.2228427
0.2577817	0.21577163
0.2648528	0.20870057
0.27192387	0.20162949
0.27899492	0.19455843
0.286066	0.18748736
0.29313707	0.1804163
0.30020812	0.17334522
0.3072792	0.16627416
0.31435028	0.1592031
0.32142133	0.15213203
0.3284924	0.14506096
0.33556348	0.1379899
0.34263456	0.13091883
0.34263453	0.14091884
0.34263456	0.13091883
0.34263456	0.12091883
0.34263456	0.11091883
0.34263456	0.10091883
0.34263456	0.11091883
0.33556348	0.1179899
0.3255635	0.11798989
0.3184924	0.12506096
0.3184924	0.13506097
0.3184924	0.14506096
0.3184924	0.15506096
0.3184924	0.16506095
0.31142133	0.17213203
0.30142134	0.17213202
0.29142132	0.17213202
0.28142133	0.17213202
0.27435026	0.16506095
0.27435026	0.15506095
0.28142133	0.14798988
0.2884924	0.14091882
0.2955635	0.13384776
0.30263454	0.12677668
0.30263454	0.13677669
0.30263454	0.14677669
0.30263454	0.15677668
0.30263454	0.16677669
0.30263454	0.17677669
0.29556346	0.18384776
0.28556347	0.18384774
0.2784924	0.1909188
0.28556347	0.18384774
0.28556347	0.17384775
0.29263452	0.16677669
0.2997056	0.15970561
0.30677667	0.15263455
0.31384775	0.14556348
0.3209188	0.13849242
0.32798988	0.13142136
0.33506095	0.12435029
0.34213203	0.117279224
0.34213203	0.107279226
0.33506095	0.100208156
0.32798988	0.093137085
0.3179899	0.09313708
0.31091884	0.08606601
0.31091884	0.07606601
0.3179899	0.06899495
0.31798992	0.058994945
0.31091884	0.051923875
0.31091884	0.041923877
0.31798992	0.03485281
0.325061	0.027781745
0.325061	0.017781746
0.325061	0.007781747
0.325061	-0.0022182532
0.325061	-0.012218253
0.325061	-0.022218253
0.325061	-0.03221825
0.325061	-0.042218253
0.325061	-0.05221825
0.325061	-0.062218253
0.32506102	-0.072218254
0.32506102	-0.08221825
0.32506102	-0.09221825
0.32506102	-0.10221825
0.32506102	-0.11221825
0.31798995	-0.11928932
0.30798995	-0.11928932
0.30091888	-0.11221826
0.29384783	-0.10514719
0.28677675	-0.09807613
0.27970567	-0.09100506
0.26970568	-0.091005065
0.2626346	-0.083933994
0.2526346	-0.083934
0.24556354	-0.07686293
0.23849247	-0.06979187
0.23849247	-0.059791867
0.24556354	-0.052720796
0.25556353	-0.052720796
0.2626346	-0.045649726
0.2626346	-0.035649728
0.25556353	-0.028578661
0.24849246	-0.021507595
0.23849246	-0.021507598
0.22849247	-0.0215076
