x	y
0.01	-0.35
0.02	-0.35
0.027071066	-0.34292892
0.037071068	-0.34292892
0.047071066	-0.34292892
0.054142132	-0.33585787
0.054142132	-0.32585785
0.047071066	-0.3187868
0.047071066	-0.30878678
0.039999995	-0.30171573
0.039999995	-0.2917157
0.03292893	-0.28464466
0.022928929	-0.28464466
0.01585786	-0.2775736
0.01585786	-0.2675736
0.008786792	-0.26050252
0.008786792	-0.25050253
0.008786791	-0.24050252
0.008786791	-0.23050253
0.0017157226	-0.22343145
-0.008284277	-0.22343145
-0.018284276	-0.22343145
-0.028284276	-0.22343145
-0.035355344	-0.21636039
-0.045355346	-0.21636039
-0.052426413	-0.20928933
-0.062426414	-0.20928933
-0.06949748	-0.20221826
-0.06949748	-0.19221826
-0.07656855	-0.1851472
-0.07656855	-0.17514719
-0.083639614	-0.16807613
-0.08363962	-0.15807612
-0.090710685	-0.15100506
-0.090710685	-0.14100505
-0.097781755	-0.13393399
-0.104852825	-0.12686293
-0.104852825	-0.11686292
-0.097781755	-0.10979186
-0.097781755	-0.099791855
-0.104852825	-0.09272079
-0.11485282	-0.09272079
-0.12192389	-0.08564972
-0.12899496	-0.07857866
-0.13899496	-0.07857866
-0.14899497	-0.07857866
-0.15899496	-0.07857866
-0.16606602	-0.071507595
-0.16606604	-0.061507594
-0.15899496	-0.054436523
-0.14899497	-0.054436523
-0.14192389	-0.047365457
-0.13485283	-0.04029439
-0.13485283	-0.03029439
-0.14192389	-0.023223322
-0.1519239	-0.023223324
-0.1619239	-0.023223324
-0.17192389	-0.023223326
-0.17899497	-0.016152259
-0.17899497	-0.0061522583
-0.18606603	9.1880886E-4
-0.19606604	9.18808E-4
-0.2031371	0.007989875
-0.2031371	0.017989876
-0.19606604	0.025060942
-0.19606604	0.035060942
-0.19606604	0.045060944
-0.18899496	0.05213201
-0.17899497	0.05213201
-0.17192389	0.059203077
-0.17192389	0.06920308
-0.1719239	0.07920308
-0.1719239	0.089203075
-0.1719239	0.09920308
-0.16485283	0.10627414
-0.15485284	0.10627414
-0.14778176	0.11334521
-0.14778176	0.12334521
-0.15485284	0.13041627
-0.16485283	0.13041627
-0.17485283	0.13041627
-0.18485284	0.13041627
-0.1919239	0.13748734
-0.1919239	0.14748734
-0.1919239	0.15748735
-0.1919239	0.16748734
-0.18485284	0.17455842
-0.17485283	0.17455842
-0.16485283	0.17455842
-0.15778176	0.18162948
-0.14778177	0.18162948
-0.1407107	0.18870054
-0.1307107	0.18870054
-0.123639636	0.19577162
-0.116568565	0.20284268
-0.109497495	0.20991375
-0.109497495	0.21991375
-0.109497495	0.22991376
-0.116568565	0.23698482
-0.116568565	0.24698481
-0.123639636	0.2540559
-0.123639636	0.26405588
-0.116568565	0.27112696
-0.1094975	0.27819803
-0.099497505	0.27819803
-0.092426434	0.28526908
-0.082426436	0.28526908
-0.07242643	0.28526908
-0.062426433	0.28526908
-0.055355366	0.29234016
-0.0482843	0.29941124
-0.041213233	0.3064823
-0.034142163	0.31355336
-0.024142165	0.31355336
-0.017071096	0.32062444
-0.01000003	0.3276955
-2.9623012E-8	0.3276955
0.00999997	0.3276955
0.01999997	0.3276955
0.02999997	0.3276955
0.03999997	0.3276955
0.04999997	0.3276955
0.05999997	0.3276955
0.06999997	0.3276955
0.07999997	0.3276955
0.08999997	0.3276955
0.09999997	0.3276955
0.10999997	0.3276955
0.11999997	0.3276955
0.12999997	0.3276955
0.13999997	0.3276955
0.14999996	0.3276955
0.1429289	0.33476657
0.13585784	0.3418376
0.12585783	0.3418376
0.11585783	0.3418376
0.105857834	0.3418376
0.09585783	0.3418376
0.08585783	0.3418376
0.07585783	0.3418376
0.065857835	0.3418376
0.055857833	0.3418376
0.04585783	0.3418376
0.035857834	0.3418376
