x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.03	-0.35	true
0.04	-0.35	true
0.049999997	-0.35	true
0.057071067	-0.34292892	true
0.067071065	-0.34292892	true
0.07707106	-0.34292892	true
0.08707107	-0.34292892	true
0.09707107	-0.34292892	true
0.107071064	-0.34292892	true
0.11707106	-0.34292892	true
0.12707107	-0.34292892	true
0.13414213	-0.33585787	true
0.1412132	-0.3287868	true
0.14828427	-0.3217157	true
0.15828426	-0.3217157	true
0.16828427	-0.3217157	true
0.17828427	-0.3217157	true
0.18535534	-0.31464466	true
0.1924264	-0.3075736	true
0.19949748	-0.3005025	true
0.19949746	-0.29050252	true
0.19949746	-0.28050253	true
0.19949746	-0.2705025	true
0.19949746	-0.26050252	true
0.19949746	-0.25050253	true
0.19949746	-0.24050252	true
0.20656854	-0.23343146	true
0.21656853	-0.23343146	true
0.2236396	-0.22636038	true
0.23071067	-0.21928932	true
0.23778173	-0.21221825	true
0.24485281	-0.20514718	true
0.25192386	-0.19807611	true
0.25899494	-0.19100505	true
0.266066	-0.18393397	true
0.276066	-0.18393397	true
0.286066	-0.18393397	true
0.29606602	-0.18393397	true
0.306066	-0.18393397	true
0.31313708	-0.17686291	true
0.32020813	-0.16979185	true
0.3272792	-0.16272077	true
0.3343503	-0.1556497	true
0.34142134	-0.14857864	true
0.34142134	-0.13857864	true
0.3343503	-0.13150758	true
0.3272792	-0.124436505	true
0.32020813	-0.117365435	true
0.31313708	-0.11029437	true
0.306066	-0.1032233	true
0.29899493	-0.09615224	true
0.29192385	-0.08908117	true
0.2848528	-0.082010105	true
0.2748528	-0.082010105	true
0.26778173	-0.08908117	true
0.26071066	-0.09615224	true
0.2536396	-0.10322331	true
0.24656853	-0.11029438	true
0.23949747	-0.11736544	true
0.23242639	-0.12443651	true
0.22535533	-0.13150758	true
0.21828426	-0.13857865	true
0.21828426	-0.14857864	true
0.21828426	-0.15857865	true
0.21828426	-0.16857865	true
0.22535534	-0.17564972	true
0.23535533	-0.17564972	true
0.24535534	-0.17564972	true
0.25535533	-0.17564972	true
0.2624264	-0.16857864	true
0.26949745	-0.16150758	true
0.27656853	-0.1544365	true
0.2836396	-0.14736544	true
0.2936396	-0.14736544	true
0.30071068	-0.1544365	true
0.30071068	-0.1644365	true
0.2936396	-0.17150757	true
0.28656852	-0.17857863	true
0.28656852	-0.18857864	true
0.28656855	-0.19857864	true
0.28656855	-0.20857863	true
0.28656855	-0.21857864	true
0.28656855	-0.22857864	true
0.28656855	-0.23857863	true
0.27949747	-0.24564971	true
0.2724264	-0.25272077	true
0.2724264	-0.26272076	true
0.26535535	-0.26979184	true
0.25828427	-0.27686292	true
0.25121322	-0.28393397	true
0.25828427	-0.27686292	true
0.26535535	-0.26979184	true
0.2724264	-0.26272076	true
0.27949747	-0.2556497	true
0.28656855	-0.24857864	true
0.2936396	-0.24150756	true
0.30071068	-0.2344365	true
0.30778173	-0.22736542	true
0.3148528	-0.22029436	true
0.32192388	-0.2132233	true
0.32192388	-0.20322329	true
0.32899493	-0.19615221	true
0.336066	-0.18908115	true
0.336066	-0.17908114	true
0.336066	-0.16908115	true
0.336066	-0.15908115	true
0.336066	-0.14908116	true
0.33606598	-0.13908115	true
0.33606598	-0.12908114	true
0.34313706	-0.12201008	true
0.35020813	-0.11493901	true
0.35020813	-0.12493901	true
0.35020813	-0.13493901	true
0.35020813	-0.144939	true
0.35020813	-0.15493901	true
0.35020813	-0.16493902	true
0.35020813	-0.174939	true
0.35020813	-0.18493901	true
0.35020813	-0.19493902	true
0.34313706	-0.20201008	true
0.336066	-0.20908114	true
0.32899493	-0.21615222	true
0.32192385	-0.22322328	true
0.31192386	-0.22322328	true
0.30485278	-0.21615222	true
0.29778174	-0.20908114	true
0.29071066	-0.20201008	true
0.28363958	-0.19493902	true
0.27656853	-0.18786795	true
0.2665685	-0.18786795	true
0.25949746	-0.18079688	true
0.2524264	-0.17372581	true
0.24535532	-0.16665475	true
0.23828426	-0.15958369	true
0.22828425	-0.15958369	true
0.22121319	-0.16665475	true
0.21414211	-0.17372581	true
0.20707105	-0.18079689	true
0.19999999	-0.18786795	true
0.19292893	-0.19493902	true
0.19292893	-0.20493902	true
0.18585785	-0.21201009	true
0.17878678	-0.21908116	true
0.17878678	-0.22908115	true
0.17878678	-0.23908116	true
0.17171572	-0.24615222	true
0.16464466	-0.2532233	true
0.1575736	-0.26029438	true
0.15050252	-0.26736543	true
0.14343145	-0.2744365	true
0.13636039	-0.28150758	true
0.12928931	-0.28857863	true
0.12221825	-0.2956497	true
0.11514719	-0.3027208	true
0.10807612	-0.30979183	true
0.09807612	-0.30979183	true
0.08807612	-0.30979183	true
0.078076124	-0.30979183	true
0.06807612	-0.30979183	true
0.05807612	-0.30979186	true
0.048076123	-0.30979186	true
0.041005056	-0.3168629	true
0.03393399	-0.323934	true
0.026862921	-0.33100507	true
0.019791855	-0.3380761	true
0.012720787	-0.3451472	true
0.0027207877	-0.3451472	true
-0.007279212	-0.3451472	true
-0.017279211	-0.3451472	true
-0.027279211	-0.3451472	true
-0.03727921	-0.3451472	true
-0.044350278	-0.35221827	true
-0.051421344	-0.35928932	true
-0.061421346	-0.35928935	true
-0.07142135	-0.35928935	true
-0.081421345	-0.35928935	true
-0.09142134	-0.35928935	true
-0.10142134	-0.35928935	true
-0.11142135	-0.35928935	true
-0.121421345	-0.35928935	true
-0.13142134	-0.35928935	true
-0.1384924	-0.35221827	true
-0.14556348	-0.3451472	true
-0.15263455	-0.33807614	true
