x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.03	-0.35	true
0.04	-0.35	true
0.049999997	-0.35	true
0.06	-0.35	true
0.067071065	-0.34292892	true
0.07707106	-0.34292892	true
0.08707107	-0.34292892	true
0.09707107	-0.34292892	true
0.107071064	-0.34292892	true
0.11707106	-0.34292892	true
0.12414213	-0.33585787	true
0.1312132	-0.3287868	true
0.13828427	-0.3217157	true
0.13828427	-0.31171572	true
0.13828427	-0.30171573	true
0.13828427	-0.2917157	true
0.13828427	-0.28171572	true
0.13828427	-0.27171573	true
0.13828427	-0.2617157	true
0.13828427	-0.25171572	true
0.13828427	-0.24171573	true
0.13828427	-0.23171572	true
0.14535533	-0.22464466	true
0.15242639	-0.21757358	true
0.15949747	-0.21050252	true
0.16656853	-0.20343146	true
0.1736396	-0.19636038	true
0.18071067	-0.18928932	true
0.19071066	-0.18928932	true
0.20071067	-0.18928932	true
0.20778173	-0.19636038	true
0.21485281	-0.20343146	true
0.21485281	-0.21343145	true
0.20778173	-0.22050253	true
0.20071067	-0.22757359	true
0.19363959	-0.23464465	true
0.19363959	-0.24464466	true
0.18656853	-0.25171572	true
0.17949747	-0.2587868	true
0.17242639	-0.26585785	true
0.16535532	-0.27292892	true
0.15535532	-0.27292892	true
0.14828426	-0.28	true
0.13828425	-0.28	true
0.13121319	-0.28707105	true
0.124142125	-0.29414213	true
0.117071055	-0.3012132	true
0.109999985	-0.30828425	true
0.09999999	-0.30828425	true
0.08999999	-0.30828425	true
0.07999998	-0.30828425	true
0.069999985	-0.30828425	true
0.059999987	-0.30828425	true
0.049999986	-0.30828425	true
0.039999988	-0.30828425	true
0.029999986	-0.30828425	true
0.02292892	-0.30121318	true
0.022928922	-0.29121318	true
0.022928923	-0.2812132	true
0.022928923	-0.27121317	true
0.022928925	-0.26121318	true
0.022928927	-0.2512132	true
0.022928929	-0.24121319	true
0.029999997	-0.23414211	true
0.037071064	-0.22707105	true
0.044142134	-0.21999998	true
0.051213205	-0.21292892	true
0.051213205	-0.20292892	true
0.051213205	-0.19292893	true
0.058284275	-0.18585785	true
0.06828427	-0.18585785	true
0.07828427	-0.18585785	true
0.08535534	-0.19292893	true
0.09535534	-0.19292893	true
0.10242641	-0.19999999	true
0.11242641	-0.2	true
0.122426406	-0.2	true
0.12949747	-0.20707107	true
0.13656853	-0.21414213	true
0.14363961	-0.2212132	true
0.15071067	-0.22828427	true
0.15778174	-0.23535535	true
0.1648528	-0.24242641	true
0.17192388	-0.24949749	true
0.18192387	-0.24949749	true
0.19192387	-0.24949749	true
0.20192386	-0.24949749	true
0.21192387	-0.24949749	true
0.22192387	-0.24949749	true
0.22899494	-0.24242643	true
0.236066	-0.23535536	true
0.246066	-0.23535536	true
0.256066	-0.23535536	true
0.266066	-0.23535536	true
0.276066	-0.23535536	true
0.276066	-0.24535537	true
0.276066	-0.25535536	true
0.26899493	-0.26242644	true
0.26192385	-0.26949748	true
0.2548528	-0.27656856	true
0.24778172	-0.28363964	true
0.24071066	-0.2907107	true
0.23071066	-0.2907107	true
0.22071065	-0.2907107	true
0.21071066	-0.2907107	true
0.20363958	-0.29778177	true
0.19656852	-0.3048528	true
0.18949744	-0.3119239	true
0.18242638	-0.31899494	true
0.17535532	-0.32606602	true
0.16535531	-0.32606602	true
0.1553553	-0.32606602	true
0.14828424	-0.31899494	true
0.14121318	-0.31192386	true
0.13121317	-0.31192386	true
0.12414211	-0.30485278	true
0.11707105	-0.29778174	true
0.10999998	-0.29071066	true
0.102928914	-0.28363958	true
0.092928916	-0.28363958	true
0.08292892	-0.28363958	true
0.07292891	-0.28363958	true
0.06585784	-0.29071066	true
0.058786776	-0.2977817	true
0.051715706	-0.30485278	true
0.04464464	-0.31192383	true
0.03757357	-0.3189949	true
0.0305025	-0.326066	true
0.02343143	-0.33313704	true
0.016360361	-0.3402081	true
0.009289291	-0.34727916	true
0.0022182218	-0.35435024	true
-0.0048528477	-0.36142132	true
-0.011923917	-0.36849236	true
-0.0048528505	-0.37556344	true
0.0051471493	-0.37556344	true
0.015147149	-0.37556344	true
0.022218218	-0.36849236	true
0.029289287	-0.36142132	true
0.036360357	-0.35435024	true
0.043431424	-0.3472792	true
0.050502494	-0.3402081	true
0.05757356	-0.33313704	true
0.057573564	-0.32313704	true
0.057573564	-0.31313705	true
0.057573564	-0.30313703	true
0.057573568	-0.29313704	true
0.057573568	-0.28313705	true
0.0505025	-0.27606598	true
0.043431435	-0.2689949	true
0.043431435	-0.2589949	true
0.04343144	-0.24899492	true
0.04343144	-0.23899491	true
0.03636037	-0.23192385	true
0.029289305	-0.22485277	true
0.022218237	-0.21778171	true
0.012218238	-0.21778171	true
0.0022182378	-0.21778171	true
-0.0048528304	-0.22485277	true
-0.01485283	-0.22485277	true
-0.024852829	-0.22485277	true
-0.031923898	-0.23192383	true
-0.038994964	-0.2389949	true
-0.046066035	-0.24606597	true
-0.0531371	-0.25313705	true
-0.06020817	-0.2602081	true
-0.06727924	-0.26727918	true
-0.07727924	-0.26727918	true
-0.08727924	-0.26727918	true
-0.097279236	-0.26727918	true
-0.10727924	-0.26727918	true
-0.11727924	-0.26727918	true
-0.12727924	-0.26727918	true
-0.13727924	-0.26727918	true
-0.14727923	-0.26727918	true
-0.15727924	-0.26727918	true
-0.16727924	-0.26727918	true
-0.17727923	-0.26727915	true
-0.1843503	-0.27435023	true
-0.19142137	-0.2814213	true
-0.19142137	-0.2914213	true
-0.19142137	-0.30142128	true
-0.20142138	-0.30142128	true
