x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.03	-0.35	true
0.04	-0.35	true
0.049999997	-0.35	true
0.057071067	-0.35707107	true
0.067071065	-0.35707107	true
0.07707106	-0.35707107	true
0.08707107	-0.35707107	true
0.09414213	-0.35	true
0.10414213	-0.35	true
0.114142135	-0.35	true
0.107071064	-0.35707107	true
0.09707107	-0.35707107	true
0.089999996	-0.36414212	true
0.082928926	-0.3712132	true
0.07585786	-0.37828428	true
0.06878679	-0.38535532	true
0.05878679	-0.38535532	true
0.051715724	-0.37828425	true
0.044644658	-0.3712132	true
0.03757359	-0.36414212	true
0.037573595	-0.35414213	true
0.04464466	-0.34707105	true
0.044644665	-0.33707106	true
0.037573595	-0.32999998	true
0.027573597	-0.32999998	true
0.020502528	-0.33707106	true
0.013431461	-0.3441421	true
0.0063603926	-0.3512132	true
-7.106758E-4	-0.35828426	true
-0.007781744	-0.3653553	true
-0.017781744	-0.3653553	true
-0.027781744	-0.3653553	true
-0.03778174	-0.3653553	true
-0.047781743	-0.3653553	true
-0.040710676	-0.3724264	true
-0.03363961	-0.37949747	true
-0.043639608	-0.37949747	true
-0.050710674	-0.3724264	true
-0.05778174	-0.3653553	true
-0.06485281	-0.35828424	true
-0.07485281	-0.35828424	true
-0.08192387	-0.3512132	true
-0.08899494	-0.3441421	true
-0.096066006	-0.33707103	true
-0.103137076	-0.32999998	true
-0.110208146	-0.3229289	true
-0.11727921	-0.31585783	true
-0.11727921	-0.30585784	true
-0.11020814	-0.29878676	true
-0.10313707	-0.2917157	true
-0.096066006	-0.28464463	true
-0.088994935	-0.2775736	true
-0.081923865	-0.2705025	true
-0.074852794	-0.26343143	true
-0.067781724	-0.25636038	true
-0.060710657	-0.2492893	true
-0.05363959	-0.24221824	true
-0.04363959	-0.24221824	true
-0.036568522	-0.2492893	true
-0.029497458	-0.25636038	true
-0.022426391	-0.26343146	true
-0.015355324	-0.2705025	true
-0.008284259	-0.2775736	true
-0.0012131922	-0.28464466	true
0.005857874	-0.2917157	true
0.01292894	-0.2987868	true
0.020000007	-0.30585787	true
0.020000005	-0.31585786	true
0.020000001	-0.32585785	true
0.02	-0.33585787	true
0.012928931	-0.34292892	true
0.005857861	-0.35	true
-0.0012132081	-0.35707107	true
-0.008284277	-0.36414212	true
-0.015355347	-0.3712132	true
-0.025355347	-0.3712132	true
-0.03535535	-0.3712132	true
-0.045355346	-0.3712132	true
-0.055355348	-0.37121317	true
-0.065355346	-0.37121317	true
-0.07535534	-0.37121317	true
-0.08535535	-0.37121317	true
-0.09535535	-0.37121317	true
-0.105355345	-0.37121317	true
-0.09828428	-0.37828425	true
-0.09121321	-0.3853553	true
-0.08121321	-0.3853553	true
-0.071213216	-0.38535532	true
-0.061213214	-0.38535532	true
-0.051213212	-0.38535532	true
-0.061213214	-0.38535532	true
-0.071213216	-0.3853553	true
-0.061213214	-0.38535532	true
-0.051213212	-0.38535532	true
-0.041213214	-0.38535532	true
-0.031213213	-0.38535532	true
-0.024142144	-0.37828425	true
-0.017071076	-0.37121317	true
-0.010000007	-0.36414212	true
-0.010000006	-0.35414213	true
-0.010000004	-0.3441421	true
-0.0100000035	-0.33414212	true
-0.010000002	-0.32414213	true
-0.010000001	-0.3141421	true
-0.01	-0.30414212	true
-0.0029289308	-0.29707104	true
0.004142138	-0.29	true
0.011213207	-0.2829289	true
0.021213207	-0.2829289	true
0.031213207	-0.2829289	true
0.041213207	-0.2829289	true
0.051213205	-0.2829289	true
0.05828427	-0.29	true
0.06828427	-0.29	true
0.07828427	-0.29	true
0.08828427	-0.29	true
0.098284274	-0.29	true
0.10828427	-0.29	true
0.11828427	-0.29	true
0.12828428	-0.29	true
0.13535534	-0.29707107	true
0.1424264	-0.30414215	true
0.1524264	-0.30414215	true
0.1624264	-0.30414215	true
0.1724264	-0.30414215	true
0.18242641	-0.30414215	true
0.1924264	-0.30414215	true
0.2024264	-0.30414215	true
0.2124264	-0.30414215	true
0.2224264	-0.30414215	true
0.2324264	-0.30414215	true
0.23949747	-0.2970711	true
0.2324264	-0.30414215	true
0.22535533	-0.31121323	true
0.21535534	-0.31121323	true
0.20828426	-0.31828427	true
0.2012132	-0.32535535	true
0.19414212	-0.33242643	true
0.18707106	-0.33949748	true
0.17999998	-0.34656855	true
0.17292891	-0.3536396	true
0.16292891	-0.3536396	true
0.15292892	-0.3536396	true
0.14292891	-0.3536396	true
0.13585785	-0.36071068	true
0.12878677	-0.36778173	true
0.12171571	-0.3748528	true
0.11464464	-0.38192388	true
0.10464464	-0.38192388	true
0.094644636	-0.38192385	true
0.08464464	-0.38192385	true
0.07464464	-0.38192385	true
0.06464464	-0.38192385	true
0.05464464	-0.38192385	true
0.04464464	-0.38192385	true
0.037573576	-0.37485278	true
0.03050251	-0.36778173	true
0.030502511	-0.3577817	true
0.030502515	-0.34778172	true
0.037573583	-0.34071064	true
0.037573587	-0.33071065	true
0.03757359	-0.32071066	true
0.04464466	-0.31363958	true
0.05171573	-0.30656853	true
0.058786802	-0.29949746	true
0.06585787	-0.29242638	true
0.07585787	-0.2924264	true
0.08292894	-0.28535533	true
0.09000001	-0.27828425	true
0.09000001	-0.26828426	true
0.08292895	-0.26121318	true
0.07292895	-0.26121318	true
0.062928945	-0.26121318	true
0.052928947	-0.26121318	true
0.04292895	-0.26121318	true
0.032928947	-0.26121318	true
0.02292895	-0.26121318	true
0.01292895	-0.26121318	true
0.0029289497	-0.26121318	true
-0.00707105	-0.26121318	true
-0.014142116	-0.2541421	true
