x	y
0.0070710676	-0.34292892
0.014142135	-0.33585787
0.014142134	-0.32585785
0.014142134	-0.31585786
0.007071066	-0.30878678
0.0070710657	-0.2987868
-2.5476865E-9	-0.2917157
-2.9848004E-9	-0.28171572
-3.4219143E-9	-0.27171573
-3.859028E-9	-0.26171574
-4.296142E-9	-0.25171572
-4.733256E-9	-0.24171573
-5.17037E-9	-0.23171572
0.0070710625	-0.22464466
0.007071062	-0.21464466
0.0070710615	-0.20464467
0.007071061	-0.19464466
-7.099884E-9	-0.1875736
-7.536998E-9	-0.17757359
-0.0070710755	-0.17050253
-0.007071076	-0.16050252
-0.0070710764	-0.15050252
-0.007071077	-0.14050253
-0.0070710774	-0.13050252
-0.007071078	-0.120502524
-0.0070710783	-0.110502526
-0.0070710788	-0.10050253
-0.007071079	-0.09050252
-0.014142147	-0.08343146
-0.024142148	-0.08343146
-0.031213215	-0.07636039
-0.031213216	-0.06636039
-0.031213216	-0.056360394
-0.031213216	-0.046360392
-0.031213216	-0.036360394
-0.02414215	-0.029289326
-0.02414215	-0.019289326
-0.031213218	-0.012218259
-0.031213218	-0.0022182595
-0.024142152	0.0048528085
-0.014142151	0.0048528085
-0.0070710834	0.011923877
-0.007071084	0.021923875
-0.014142152	0.028994944
-0.014142153	0.03899494
-0.02121322	0.04606601
-0.03121322	0.04606601
-0.038284287	0.053137075
-0.04828429	0.053137075
-0.055355355	0.06020814
-0.055355355	0.07020814
-0.062426426	0.07727921
-0.07242642	0.07727921
-0.079497494	0.08435027
-0.079497494	0.09435028
-0.07242642	0.10142134
-0.07242642	0.11142135
-0.06535536	0.11849241
-0.06535536	0.12849241
-0.06535536	0.1384924
-0.06535536	0.14849241
-0.07242643	0.15556347
-0.07242643	0.16556348
-0.06535536	0.17263454
-0.055355363	0.17263454
-0.048284292	0.17970562
-0.048284296	0.18970561
-0.048284296	0.19970562
-0.048284296	0.2097056
-0.055355363	0.21677668
-0.06535536	0.21677668
-0.075355366	0.21677668
-0.085355364	0.21677668
-0.092426434	0.22384775
-0.092426434	0.23384774
-0.092426434	0.24384774
-0.092426434	0.25384775
-0.092426434	0.26384774
-0.092426434	0.27384773
-0.099497505	0.2809188
-0.1094975	0.2809188
-0.1194975	0.2809188
-0.12656857	0.27384773
-0.13363963	0.26677668
-0.1407107	0.2597056
-0.1407107	0.2497056
-0.13363963	0.24263453
-0.12363963	0.24263453
-0.116568565	0.24970561
-0.116568565	0.2597056
-0.11656857	0.2697056
-0.1094975	0.27677667
-0.10242644	0.28384775
-0.09535537	0.29091883
-0.088284306	0.29798988
-0.07828431	0.29798988
-0.0682843	0.29798988
-0.06121324	0.30506095
-0.05121324	0.30506095
-0.04121324	0.30506095
-0.031213239	0.30506095
-0.024142174	0.31213203
-0.017071107	0.3192031
-0.010000041	0.32627416
-4.0837982E-8	0.32627416
0.009999959	0.3262742
0.019999959	0.3262742
0.029999958	0.3262742
0.039999958	0.3262742
0.04999996	0.3262742
0.059999958	0.3262742
0.069999956	0.3262742
0.07999996	0.3262742
0.08999996	0.3262742
0.09999996	0.3262742
0.109999955	0.3262742
0.11999996	0.3262742
0.12999995	0.3262742
0.13999996	0.3262742
0.14999996	0.3262742
0.15999995	0.3262742
0.15292889	0.33334526
0.14292888	0.33334526
0.1329289	0.33334526
0.12585782	0.3404163
0.11585782	0.3404163
0.108786754	0.33334526
0.101715684	0.3262742
0.10171569	0.3162742
0.10878676	0.30920312
0.11878676	0.30920312
0.12878676	0.30920312
0.13878676	0.30920312
0.14878675	0.30920312
0.15878676	0.30920315
0.16878676	0.30920315
0.16171569	0.3162742
0.15171568	0.3162742
0.14464462	0.32334527
0.13757354	0.33041632
0.12757355	0.33041632
0.117573544	0.33041632
0.110502474	0.33748737
0.100502476	0.33748737
0.09050248	0.33748737
0.08050248	0.33748737
0.070502475	0.33748737
0.060502477	0.33748737
0.05050248	0.33748737
0.040502477	0.33748734
0.030502478	0.33748734
0.023431413	0.3304163
0.023431418	0.32041627
0.030502489	0.31334522
0.04050249	0.31334522
0.05050249	0.31334522
0.06050249	0.31334522
0.06757356	0.30627418
0.07464463	0.2992031
0.0817157	0.29213205
0.0917157	0.29213205
0.1017157	0.29213205
0.111715704	0.29213205
0.1217157	0.29213205
0.1317157	0.29213205
0.13878678	0.285061
0.14878677	0.285061
0.15878677	0.285061
0.16878678	0.285061
0.17878677	0.28506103
0.18878677	0.28506103
0.1817157	0.29213208
0.17464463	0.29920316
0.16757356	0.3062742
0.16050248	0.31334528
0.15343142	0.32041633
0.14636034	0.3274874
0.13928927	0.33455846
0.1322182	0.34162953
0.1222182	0.34162953
0.11221819	0.34162953
0.102218196	0.3416295
0.0922182	0.3416295
0.102218196	0.3416295
0.11221819	0.34162953
0.1222182	0.34162953
0.1322182	0.34162953
0.1422182	0.34162953
0.14928927	0.33455846
0.15636034	0.3274874
0.1634314	0.32041633
0.17050248	0.31334528
0.17757355	0.3062742
0.18464462	0.29920316
0.1917157	0.29213208
0.19878677	0.28506103
0.20585784	0.27798995
0.20585784	0.26798996
0.21292892	0.2609189
0.21999998	0.25384784
0.22707106	0.24677677
0.23414212	0.2397057
0.2412132	0.23263463
0.24828427	0.22556357
0.25535533	0.21849251
0.2624264	0.21142145
0.26949748	0.20435038
0.27656856	0.19727932
0.28363964	0.19020826
0.2907107	0.1831372
0.2907107	0.17313719
0.29071072	0.1631372
0.29778177	0.15606612
0.30485284	0.14899506
0.31192392	0.141924
0.31192392	0.151924
0.31192392	0.161924
0.3119239	0.171924
0.31899497	0.16485293
0.32606605	0.15778187
0.33313712	0.1507108
0.33313712	0.1407108
0.33313712	0.13071081
0.3402082	0.12363974
0.3402082	0.11363974
0.3402082	0.103639744
0.3402082	0.09363974
0.3402082	0.08363974
0.3402082	0.09363974
0.33313712	0.10071081
0.32606608	0.10778187
0.32606605	0.11778187
0.33313712	0.11071081
0.3402082	0.103639744
0.3402082	0.09363974
0.3402082	0.08363974
0.34020823	0.07363974
0.34020823	0.063639745
0.34020823	0.053639743
0.34020823	0.04363974
0.34020823	0.033639744
0.34020823	0.023639742
0.34020826	0.013639743
0.34020823	0.023639742
0.34020823	0.033639744
0.34020823	0.04363974
0.33313715	0.050710805
0.33313715	0.060710806
0.33313715	0.07071081
0.32606608	0.07778187
0.318995	0.084852934
