x	y	random
0.0070710676	-0.34292892	true
0.017071066	-0.34292892	true
0.027071066	-0.34292892	true
0.034142133	-0.35	true
0.041213203	-0.35707107	true
0.04828427	-0.36414212	true
0.041213203	-0.3712132	true
0.034142133	-0.37828428	true
0.024142133	-0.37828428	true
0.014142134	-0.37828428	true
0.007071067	-0.3712132	true
1.8214596E-16	-0.36414212	true
-0.007071067	-0.35707107	true
-0.014142134	-0.35	true
-0.024142133	-0.35	true
-0.034142133	-0.35	true
-0.041213203	-0.35707104	true
-0.04828427	-0.36414212	true
-0.058284268	-0.36414212	true
-0.068284266	-0.36414212	true
-0.07828427	-0.36414212	true
-0.08828427	-0.36414212	true
-0.09828427	-0.36414212	true
-0.108284265	-0.36414212	true
-0.11828427	-0.36414212	true
-0.12828426	-0.36414212	true
-0.13828427	-0.36414212	true
-0.14535533	-0.35707104	true
-0.1524264	-0.34999996	true
-0.15949747	-0.34292892	true
-0.15949747	-0.3329289	true
-0.15949747	-0.3229289	true
-0.15949747	-0.31292892	true
-0.15949747	-0.3029289	true
-0.15949745	-0.2929289	true
-0.15949745	-0.2829289	true
-0.15949745	-0.27292892	true
-0.15242639	-0.26585785	true
-0.14535533	-0.25878677	true
-0.13535532	-0.25878677	true
-0.12535532	-0.25878677	true
-0.11535532	-0.25878677	true
-0.10535532	-0.2587868	true
-0.095355324	-0.2587868	true
-0.08535533	-0.2587868	true
-0.07535532	-0.2587868	true
-0.06535532	-0.2587868	true
-0.058284257	-0.26585785	true
-0.05121319	-0.27292892	true
-0.044142123	-0.28	true
-0.037071057	-0.28707108	true
-0.029999992	-0.29414213	true
-0.022928925	-0.3012132	true
-0.015857859	-0.30828428	true
-0.015857862	-0.31828427	true
-0.015857864	-0.32828426	true
-0.0087867975	-0.33535534	true
0.0012132021	-0.33535534	true
0.011213202	-0.33535534	true
0.021213202	-0.33535534	true
0.031213202	-0.33535534	true
0.03828427	-0.34242642	true
0.045355335	-0.3494975	true
0.0524264	-0.35656855	true
0.04535533	-0.36363962	true
0.03828426	-0.3707107	true
0.028284261	-0.37071067	true
0.021213196	-0.36363962	true
0.0141421305	-0.35656855	true
0.007071065	-0.34949747	true
0.007071068	-0.33949748	true
0.007071071	-0.3294975	true
0.007071074	-0.31949747	true
0.0070710774	-0.30949748	true
0.014142147	-0.3024264	true
0.021213217	-0.29535535	true
0.028284287	-0.28828427	true
0.035355356	-0.28121322	true
0.042426426	-0.27414215	true
0.049497496	-0.2670711	true
0.056568567	-0.26000002	true
0.06363963	-0.25292894	true
0.070710704	-0.2458579	true
0.077781774	-0.23878683	true
0.084852844	-0.23171575	true
0.09485285	-0.23171577	true
0.10485285	-0.23171577	true
0.114852846	-0.23171577	true
0.12192391	-0.23878685	true
0.13192391	-0.23878685	true
0.13899498	-0.24585791	true
0.14606604	-0.25292897	true
0.14606604	-0.262929	true
0.14606604	-0.27292898	true
0.14606602	-0.28292897	true
0.14606602	-0.292929	true
0.15313709	-0.30000004	true
0.1631371	-0.30000007	true
0.1631371	-0.31000006	true
0.15606602	-0.3170711	true
0.14899494	-0.3241422	true
0.14192387	-0.33121324	true
0.1348528	-0.3382843	true
0.12778173	-0.3453554	true
0.13778174	-0.3453554	true
0.14778173	-0.3453554	true
0.15778174	-0.3453554	true
0.16778173	-0.3453554	true
0.16071066	-0.35242647	true
0.15071066	-0.35242644	true
0.1436396	-0.3453554	true
0.13656853	-0.3382843	true
0.12949747	-0.33121324	true
0.122426406	-0.32414216	true
0.11535534	-0.3170711	true
0.10828427	-0.31000003	true
0.10121321	-0.30292895	true
0.09414215	-0.29585788	true
0.08707108	-0.28878683	true
0.08707108	-0.2787868	true
0.08707109	-0.26878682	true
0.0870711	-0.25878683	true
0.09414217	-0.25171575	true
0.10121324	-0.24464469	true
0.10828431	-0.23757362	true
0.11535538	-0.23050256	true
0.12535538	-0.23050256	true
0.13535538	-0.23050258	true
0.14535537	-0.23050258	true
0.15535538	-0.23050258	true
0.16535538	-0.23050259	true
0.17535537	-0.23050259	true
0.18535538	-0.23050259	true
0.19242644	-0.23757367	true
0.19242644	-0.24757367	true
0.19242643	-0.25757366	true
0.19242643	-0.26757365	true
0.19242643	-0.27757367	true
0.19242641	-0.28757367	true
0.19242641	-0.29757366	true
0.18535534	-0.30464473	true
