x	y
0.01	-0.35
0.017071066	-0.34292892
0.027071066	-0.34292892
0.037071068	-0.34292892
0.047071066	-0.34292892
0.054142132	-0.35
0.047071066	-0.35707107
0.037071068	-0.35707107
0.029999997	-0.36414212
0.04	-0.36414212
0.049999997	-0.36414212
0.057071064	-0.3712132
0.067071065	-0.3712132
0.07707106	-0.3712132
0.08414213	-0.36414212
0.08414213	-0.35414213
0.08414213	-0.34414214
0.07707106	-0.33707106
0.06999999	-0.32999998
0.059999995	-0.32999998
0.049999997	-0.32999998
0.039999995	-0.32999998
0.029999996	-0.32999998
0.022928927	-0.32292894
0.012928928	-0.32292894
0.0029289282	-0.32292894
-0.0070710713	-0.32292894
-0.01414214	-0.31585786
-0.021213207	-0.3087868
-0.031213207	-0.3087868
-0.041213207	-0.3087868
-0.05121321	-0.3087868
-0.058284275	-0.30171573
-0.06828427	-0.30171573
-0.07828427	-0.30171573
-0.08828428	-0.30171573
-0.09535534	-0.29464468
-0.10242641	-0.2875736
-0.10949748	-0.28050253
-0.11656855	-0.27343148
-0.12656854	-0.27343148
-0.13363962	-0.28050253
-0.14071068	-0.2875736
-0.14071068	-0.2975736
-0.1336396	-0.30464467
-0.12363961	-0.30464467
-0.11363961	-0.30464467
-0.106568545	-0.2975736
-0.099497475	-0.29050252
-0.08949748	-0.29050252
-0.07949748	-0.29050252
-0.07242641	-0.2975736
-0.06535534	-0.30464467
-0.05828427	-0.31171572
-0.06535534	-0.3187868
-0.07242641	-0.32585788
-0.08242641	-0.32585788
-0.092426404	-0.32585788
-0.1024264	-0.32585788
-0.10949747	-0.3187868
-0.11656854	-0.31171572
-0.12363961	-0.30464467
-0.12363961	-0.29464465
-0.12363961	-0.28464466
-0.12363961	-0.27464467
-0.12363961	-0.26464465
-0.12363961	-0.25464466
-0.11656854	-0.2475736
-0.10949748	-0.24050254
-0.10242641	-0.23343146
-0.09535534	-0.2263604
-0.08828428	-0.21928933
-0.081213206	-0.21221825
-0.07414214	-0.20514719
-0.06707107	-0.19807613
-0.060000006	-0.19100505
-0.052928936	-0.18393399
-0.04585787	-0.17686293
-0.038786802	-0.16979185
-0.028786803	-0.16979185
-0.018786803	-0.16979185
-0.011715735	-0.17686293
-0.0046446677	-0.18393399
0.0024263998	-0.19100505
0.0124264	-0.19100505
0.022426398	-0.19100505
0.029497467	-0.19807613
0.036568534	-0.20514719
0.0436396	-0.21221825
0.05071067	-0.21928933
0.057781737	-0.2263604
0.064852804	-0.23343146
0.071923874	-0.24050254
0.07899494	-0.2475736
0.08606601	-0.25464466
0.09313708	-0.26171574
0.103137076	-0.26171574
0.113137074	-0.26171574
0.12313707	-0.26171574
0.13313708	-0.26171574
0.14313707	-0.26171574
