x	y
0.01	-0.35
0.017071066	-0.34292892
0.027071066	-0.34292892
0.034142133	-0.33585787
0.041213203	-0.3287868
0.0512132	-0.3287868
0.044142134	-0.33585787
0.054142132	-0.33585787
0.044142134	-0.33585787
0.037071068	-0.3287868
0.03	-0.3217157
0.022928933	-0.31464466
0.015857866	-0.3075736
0.015857868	-0.2975736
0.015857868	-0.28757358
0.008786802	-0.28050253
-0.0012131978	-0.28050253
-0.011213197	-0.28050253
-0.018284265	-0.27343145
-0.018284263	-0.26343146
-0.011213195	-0.25636038
-0.0041421256	-0.24928932
0.005857874	-0.24928932
0.012928943	-0.24221824
0.022928942	-0.24221826
0.030000009	-0.24928932
0.037071075	-0.25636038
0.047071073	-0.25636038
0.05414214	-0.26343146
0.06414214	-0.26343146
0.07121321	-0.27050254
0.081213206	-0.27050254
0.08828428	-0.26343146
0.08828428	-0.25343147
0.08121321	-0.24636039
0.07414214	-0.23928933
0.06707107	-0.23221827
0.06000001	-0.22514719
0.06000001	-0.2151472
0.060000014	-0.20514719
0.06707108	-0.19807613
0.06707108	-0.18807612
0.07414215	-0.18100506
0.08414215	-0.18100506
0.094142154	-0.18100506
0.10121322	-0.173934
0.11121322	-0.173934
0.12121322	-0.173934
0.13121322	-0.173934
0.14121322	-0.173934
0.15121321	-0.173934
0.15828429	-0.16686293
0.16535535	-0.15979187
0.17242642	-0.15272081
0.1794975	-0.14564973
0.18949749	-0.14564975
0.19656856	-0.13857867
0.20363963	-0.1315076
0.21363963	-0.1315076
0.2207107	-0.12443654
0.2207107	-0.114436544
0.21363963	-0.107365474
0.20363963	-0.107365474
0.19656856	-0.100294404
0.18656857	-0.100294404
0.1794975	-0.09322333
0.1694975	-0.09322333
0.16242643	-0.08615226
0.15535536	-0.0790812
0.14535537	-0.07908119
0.1382843	-0.07201013
0.1282843	-0.07201013
0.121213235	-0.06493906
0.114142165	-0.05786799
0.1070711	-0.050796922
0.0970711	-0.05079692
0.0870711	-0.05079692
0.080000035	-0.043725852
0.07000003	-0.043725852
0.060000032	-0.04372585
0.052928966	-0.03665478
0.0458579	-0.029583713
0.045857903	-0.019583713
0.045857903	-0.009583713
0.038786836	-0.0025126443
0.028786836	-0.0025126436
0.021715768	0.004558425
0.02171577	0.014558424
0.021715771	0.024558425
0.014644705	0.03162949
0.014644706	0.041629493
0.0075736386	0.04870056
5.025719E-4	0.05577163
5.025732E-4	0.06577163
0.007573642	0.072842695
0.017573642	0.072842695
0.027573641	0.072842695
0.03464471	0.07991376
0.03464471	0.089913756
0.027573645	0.096984826
0.017573645	0.096984826
0.010502578	0.1040559
5.025782E-4	0.1040559
-0.009497422	0.1040559
-0.01949742	0.1040559
-0.02656849	0.11112697
-0.033639554	0.11819804
-0.033639554	0.12819804
-0.04071062	0.1352691
-0.04071062	0.14526911
-0.047781687	0.15234017
-0.047781684	0.16234018
-0.040710617	0.16941124
-0.030710617	0.16941124
-0.023639549	0.1764823
-0.013639548	0.1764823
