x	y
0.0070710676	-0.34292892
0.014142135	-0.33585787
0.021213202	-0.3287868
0.02828427	-0.3217157
0.035355337	-0.31464466
0.042426404	-0.3075736
0.049497474	-0.3005025
0.05656854	-0.29343146
0.05656854	-0.28343144
0.05656854	-0.27343145
0.056568537	-0.26343146
0.04949747	-0.25636038
0.042426404	-0.24928932
0.035355333	-0.24221826
0.028284267	-0.23514718
0.018284267	-0.23514718
0.011213198	-0.22807612
0.0012131985	-0.22807612
-0.008786801	-0.22807612
-0.015857868	-0.2351472
-0.015857866	-0.24514718
-0.015857866	-0.2551472
-0.008786797	-0.26221827
-0.008786796	-0.27221826
-0.0017157267	-0.2792893
0.005355342	-0.28636038
0.012426411	-0.29343146
0.01949748	-0.3005025
0.026568549	-0.3075736
0.03656855	-0.3075736
0.046568546	-0.3075736
0.056568548	-0.3075736
0.066568546	-0.3075736
0.076568544	-0.3075736
0.083639614	-0.3005025
0.083639614	-0.29050252
0.08363961	-0.2805025
0.09071068	-0.27343145
0.09071067	-0.26343143
0.09071067	-0.25343144
0.09071067	-0.24343143
0.09071067	-0.23343144
0.09071066	-0.22343144
0.09071066	-0.21343145
0.097781725	-0.20636037
0.104852796	-0.1992893
0.11192386	-0.19221823
0.11899493	-0.18514717
0.11899492	-0.17514716
0.11899492	-0.16514717
0.12606598	-0.1580761
0.12606598	-0.1480761
0.12606598	-0.1380761
0.12606598	-0.12807609
0.13313705	-0.12100503
0.14020811	-0.11393396
0.14727919	-0.10686289
0.15435025	-0.09979182
0.15435025	-0.08979182
0.16142131	-0.08272075
0.16849238	-0.075649686
0.16849238	-0.06564968
0.17556344	-0.058578614
0.1826345	-0.051507544
0.1826345	-0.041507546
0.1826345	-0.031507544
0.1826345	-0.021507546
0.1826345	-0.011507546
0.18970557	-0.004436477
0.19677663	0.0026345921
0.19677663	0.012634592
0.19677663	0.022634592
0.20384769	0.02970566
0.21091875	0.03677673
0.21798983	0.0438478
0.2250609	0.05091887
0.2250609	0.060918868
0.21798982	0.06798993
0.21091875	0.075061
0.20384768	0.082132064
0.19384769	0.082132064
0.18384768	0.082132064
0.17677662	0.08920313
0.16970554	0.09627419
0.16263448	0.10334526
0.15263447	0.10334525
0.14556341	0.11041632
0.1355634	0.110416315
0.12849234	0.117487386
0.118492335	0.117487386
0.111421265	0.12455845
0.10142127	0.12455845
0.0943502	0.13162951
0.0943502	0.14162952
0.087279126	0.14870058
0.080208056	0.15577164
0.073136985	0.1628427
0.073136985	0.17284271
0.080208056	0.17991377
0.08727912	0.18698485
0.09435018	0.19405591
0.10142125	0.20112698
0.11142125	0.201127
0.12142125	0.201127
0.12849231	0.20819806
0.12849231	0.21819806
0.12849231	0.22819805
0.13556337	0.23526913
0.13556337	0.24526912
0.13556337	0.25526914
0.12849231	0.2623402
0.118492305	0.2623402
0.11142124	0.2552691
0.11142124	0.24526912
0.11849231	0.23819806
0.12556338	0.231127
0.13556339	0.231127
0.14263445	0.22405593
0.15263446	0.22405593
0.16263445	0.22405593
0.16970551	0.23112701
0.16970551	0.241127
0.16970551	0.251127
0.16263443	0.25819808
0.15556337	0.26526913
0.14849229	0.2723402
0.1384923	0.2723402
0.1284923	0.27234018
0.121421225	0.27941126
0.114350155	0.2864823
0.10435016	0.2864823
0.09727909	0.29355338
0.107279085	0.29355338
0.11727908	0.29355338
0.12727909	0.29355338
0.13727908	0.29355338
0.14727908	0.29355338
0.15727909	0.2935534
0.16727908	0.2935534
0.17727908	0.2935534
0.18435015	0.28648233
0.19142123	0.2794113
0.19849229	0.2723402
0.20556337	0.26526916
0.21263443	0.25819808
0.2197055	0.251127
0.22677657	0.24405596
0.2197055	0.251127
0.2097055	0.251127
0.19970551	0.251127
0.19263443	0.25819808
0.18556336	0.26526913
0.1784923	0.2723402
0.16849229	0.2723402
0.16142122	0.27941126
0.15435015	0.28648233
0.14727908	0.29355338
0.140208	0.30062446
0.13313694	0.3076955
0.12313694	0.3076955
0.11313694	0.3076955
0.10606587	0.3147666
0.0989948	0.32183763
0.09192373	0.3289087
0.08485266	0.33597976
0.07485266	0.33597976
0.064852655	0.33597976
0.054852657	0.33597976
0.04485266	0.33597976
0.034852657	0.33597976
0.04485266	0.33597976
0.054852657	0.33597976
0.064852655	0.33597976
0.071923725	0.32890868
0.08192373	0.32890868
0.09192373	0.3289087
0.10192373	0.3289087
0.111923724	0.3289087
0.118994795	0.32183763
0.1289948	0.32183763
0.13606587	0.3147666
0.14313693	0.3076955
0.15313694	0.3076955
0.14606586	0.3147666
0.1389948	0.32183763
0.1289948	0.32183763
0.118994795	0.32183763
0.111923724	0.3289087
0.104852654	0.33597976
0.094852656	0.33597976
0.08485266	0.33597976
0.07485265	0.33597976
0.064852655	0.33597976
0.054852657	0.33597976
0.044852655	0.33597973
0.034852657	0.33597973
0.024852656	0.33597973
0.014852657	0.33597973
0.0048526567	0.33597973
-0.005147343	0.33597973
-0.015147342	0.33597973
-0.025147343	0.3359797
-0.035147343	0.3359797
-0.04514734	0.3359797
-0.055147342	0.3359797
-0.06514734	0.3359797
-0.07514734	0.3359797
-0.08514734	0.33597967
-0.09514734	0.33597967
-0.10514734	0.33597967
-0.1122184	0.3289086
-0.1122184	0.3189086
-0.10514733	0.31183755
-0.098076254	0.30476648
-0.088076256	0.30476648
-0.08100519	0.31183755
-0.07393413	0.31890863
-0.06686307	0.3259797
-0.056863066	0.3259797
-0.046863068	0.3259797
-0.039792005	0.3330508
-0.029792003	0.3330508
-0.019792004	0.3330508
-0.009792004	0.3330508
2.0799578E-4	0.3330508
0.010207996	0.33305082
0.020207996	0.33305082
0.030207995	0.33305082
0.040207993	0.33305082
0.050207995	0.33305082
0.060207993	0.33305082
0.07020799	0.33305085
0.080207996	0.33305085
0.090207994	0.33305085
0.097279064	0.32597977
0.10727906	0.3259798
0.11727907	0.3259798
0.12727906	0.3259798
0.13727906	0.3259798
0.14727907	0.3259798
0.15727906	0.32597983
0.150208	0.33305088
0.14313692	0.34012195
0.13313691	0.34012192
0.12313692	0.34012192
0.11313692	0.34012192
0.10313692	0.34012192
0.09313692	0.34012192
0.08606586	0.33305085
0.086065866	0.32305083
0.09313694	0.31597978
0.103136934	0.31597978
0.11020801	0.30890873
0.11727908	0.30183765
0.12727909	0.30183765
0.13727908	0.30183768
0.14435016	0.2947666
0.15435015	0.2947666
0.16435015	0.29476663
0.17435016	0.29476663
0.18435015	0.29476663
0.17727908	0.3018377
0.16727908	0.30183768
0.15727907	0.30183768
0.15020801	0.30890873
0.14313693	0.3159798
0.13606586	0.32305086
0.1289948	0.33012193
0.11899479	0.33012193
0.111923724	0.32305086
0.11192373	0.31305084
0.11899481	0.3059798
0.12899481	0.3059798
0.13899481	0.30597982
0.1489948	0.30597982
0.15899481	0.30597982
0.16899481	0.30597982
0.1789948	0.30597985
0.17192373	0.3130509
0.16485266	0.32012197
0.15778159	0.32719302
0.15071051	0.3342641
0.14363943	0.34133515
0.13363944	0.34133515
0.12656838	0.33426407
0.12656839	0.32426405
0.13363945	0.317193
0.14071053	0.31012195
0.15071054	0.31012195
0.16071053	0.31012195
0.17071053	0.31012198
0.17778161	0.3030509
0.18485269	0.29597986
0.19192375	0.28890878
0.19899483	0.28183773
0.20606591	0.27476668
0.21313699	0.2676956
0.22020806	0.26062456
0.22727913	0.25355348
0.2343502	0.24648243
0.24142128	0.23941137
0.2414213	0.22941136
0.24849238	0.22234032
0.25556344	0.21526925
0.26263452	0.20819819
0.2697056	0.20112713
0.27677667	0.19405606
0.28384775	0.186985
0.29091883	0.17991395
0.2979899	0.17284289
0.30506095	0.16577183
0.31213203	0.15870076
0.3192031	0.1516297
0.31920314	0.14162971
0.32627422	0.13455865
0.33334526	0.12748758
0.3333453	0.11748759
0.34041637	0.110416524
0.34041637	0.100416526
0.34041637	0.09041653
0.3404164	0.08041652
0.3404164	0.070416525
0.3404164	0.060416527
0.34041643	0.050416525
0.34041643	0.040416528
0.34041643	0.030416526
0.34041646	0.020416526
0.33334538	0.013345452
0.32627434	0.0062743775
0.32627434	-0.0037256223
0.3192033	-0.010796697
0.3121322	-0.017867772
0.30506116	-0.024938846
0.30506116	-0.034938846
0.3050612	-0.044938847
0.3050612	-0.054938845
0.3050612	-0.06493884
0.30506122	-0.07493885
0.30506122	-0.08493885
0.30506122	-0.094938844
0.30506125	-0.10493884
0.30506125	-0.11493885
0.30506125	-0.124938846
0.30506128	-0.13493885
0.30506128	-0.14493884
0.30506128	-0.15493885
0.3050613	-0.16493884
0.3050613	-0.17493884
0.29799026	-0.18200992
0.3050613	-0.17493884
0.31213236	-0.16786776
0.31920344	-0.16079669
0.31213236	-0.16786776
0.30213237	-0.16786778
0.29213238	-0.16786778
0.2850613	-0.17493886
0.27799025	-0.18200994
0.27091917	-0.18908101
0.26384813	-0.19615209
0.26384813	-0.20615208
0.25677708	-0.21322316
0.24677707	-0.21322317
0.23677708	-0.21322317
0.229706	-0.20615211
0.22970599	-0.19615212
0.22263491	-0.18908106
0.21556385	-0.18201
0.20849277	-0.17493893
0.20849276	-0.16493893
0.20849276	-0.15493894
0.20142168	-0.14786787
0.1943506	-0.14079681
0.18435061	-0.14079683
0.17727953	-0.13372576
0.17020845	-0.1266547
0.17020844	-0.1166547
0.1772795	-0.10958362
0.18727951	-0.109583616
0.19727951	-0.10958361
0.20435056	-0.10251253
0.21142162	-0.09544146
0.21849269	-0.08837039
0.22556375	-0.08129931
0.23263481	-0.07422824
0.2326348	-0.06422824
0.22556373	-0.057157177
0.21849266	-0.05008612
0.21142158	-0.043015055
0.21142156	-0.033015057
0.21142156	-0.023015056
0.20435049	-0.015943995
0.19435048	-0.015944004
0.18435049	-0.015944015
0.17435049	-0.015944025
0.1643505	-0.015944034
0.15727942	-0.008872973
0.15020834	-0.0018019117
0.15020832	0.008198088
0.14313726	0.015269149
0.13606618	0.02234021
0.13606617	0.03234021
0.13606617	0.042340208
0.13606615	0.05234021
0.14313722	0.059411284
0.1431372	0.069411285
0.13606614	0.07648234
0.12899506	0.0835534
0.12192398	0.09062447
0.11485291	0.09769553
0.107781835	0.104766585
0.10778183	0.11476659
0.11485289	0.12183766
0.12485289	0.12183767
0.13192394	0.12890874
0.13192394	0.13890874
0.138995	0.14597982
0.14606607	0.1530509
0.15606606	0.1530509
0.16606607	0.15305091
0.17606606	0.15305091
0.18313712	0.16012199
0.18313712	0.170122
0.19020818	0.17719306
0.19727923	0.18426414
0.19727923	0.19426414
0.19020815	0.2013352
0.18313707	0.20840627
0.18313707	0.21840626
0.176066	0.22547732
0.17606598	0.23547733
0.16899492	0.24254839
0.1689949	0.2525484
0.16192383	0.25961944
0.15192384	0.25961944
0.14192383	0.2596194
0.13192382	0.2596194
0.12192383	0.2596194
0.114852756	0.26669046
0.10778168	0.27376154
0.10071061	0.2808326
0.09363953	0.28790364
0.08656846	0.2949747
0.07949738	0.30204576
0.07242631	0.30911684
0.065355234	0.3161879
0.05828416	0.32325897
0.04828416	0.32325894
0.041213088	0.33033
0.031213086	0.33032998
0.041213088	0.33033
0.04828416	0.32325894
0.05828416	0.32325897
0.06828416	0.32325897
0.07828416	0.32325897
0.08828416	0.32325897
0.09828416	0.323259
0.10828416	0.323259
0.11535523	0.31618795
0.12242631	0.30911687
0.1324263	0.30911687
0.14242631	0.3091169
0.1524263	0.3091169
0.16242631	0.3091169
0.1724263	0.30911693
0.17949738	0.30204585
0.18656845	0.2949748
0.19363953	0.28790373
0.2007106	0.28083268
0.20778167	0.2737616
0.21485275	0.26669055
0.21485275	0.25669056
0.22192383	0.24961948
0.21485275	0.25669053
0.20485276	0.25669053
0.19485275	0.25669053
0.18485275	0.25669053
0.17485276	0.2566905
0.16485275	0.2566905
0.15778168	0.26376155
0.15071061	0.27083263
0.14363953	0.27790368
0.13656846	0.28497475
0.12949738	0.2920458
0.12242631	0.29911685
0.11535524	0.30618793
0.10828416	0.31325898
0.10121309	0.32033005
0.09414201	0.3274011
0.08707094	0.33447218
0.079999864	0.34154323
0.069999866	0.34154323
0.059999865	0.3415432
0.049999867	0.3415432
0.039999865	0.3415432
0.029999865	0.3415432
0.022928804	0.33447212
0.015857745	0.32740104
0.008786683	0.32032996
0.0017156227	0.3132589
-0.005355438	0.3061878
-0.005355428	0.29618782
-0.0053554177	0.2861878
0.0017156571	0.27911675
0.011715657	0.27911675
0.021715656	0.27911678
0.028786717	0.28618786
0.035857778	0.29325894
0.045857776	0.29325894
0.052928835	0.30033
0.04585776	0.30740106
0.035857763	0.30740106
0.025857762	0.30740103
0.015857762	0.30740103
0.008786686	0.31447208
-0.0012133135	0.31447208
-0.011213314	0.31447208
-0.021213314	0.31447205
-0.031213313	0.31447205
-0.04121331	0.31447205
-0.051213313	0.31447202
-0.06121331	0.31447202
-0.07121331	0.314472
-0.08121331	0.314472
-0.09121331	0.314472
-0.09828437	0.3074009
-0.09828436	0.2974009
-0.10535542	0.2903298
-0.105355404	0.28032982
-0.098284334	0.27325878
-0.08828433	0.27325878
-0.08121327	0.28032985
-0.07414221	0.28740093
-0.067071155	0.294472
-0.060000096	0.3015431
-0.052929036	0.30861416
-0.045857977	0.31568524
-0.038786918	0.32275632
-0.03171586	0.3298274
-0.02171586	0.3298274
-0.011715861	0.32982743
-0.0017158609	0.32982743
0.0082841385	0.32982743
0.018284138	0.32982746
0.028284138	0.32982746
0.038284138	0.3298275
0.045355216	0.3227564
0.05242629	0.31568536
0.059497368	0.3086143
0.06656844	0.30154324
0.07656844	0.30154327
0.086568445	0.30154327
0.09656844	0.30154327
0.10656844	0.3015433
0.11656844	0.3015433
0.12656844	0.30154333
0.13656844	0.30154333
0.14656845	0.30154333
0.15656844	0.30154335
0.14949736	0.3086144
0.14242628	0.31568548
0.1353552	0.32275653
0.12828413	0.32982758
0.121213056	0.33689865
0.11414198	0.3439697
0.10414198	0.3439697
0.097070925	0.33689862
0.09707093	0.3268986
0.09707095	0.3168986
0.104142025	0.30982757
0.1112131	0.3027565
0.11121312	0.2927565
0.118284196	0.28568545
0.1282842	0.28568545
0.13828419	0.28568548
0.1482842	0.28568548
0.15828419	0.2856855
0.1682842	0.2856855
0.1782842	0.2856855
0.18828419	0.28568554
0.19535527	0.2786145
0.20242634	0.2715434
0.20949742	0.26447237
0.2165685	0.25740132
0.21656851	0.24740131
0.22363959	0.24033025
0.23071067	0.23325919
0.23778175	0.22618814
0.23778176	0.21618813
0.24485284	0.20911707
0.25192392	0.20204602
0.25192392	0.19204602
0.258995	0.18497495
0.26606607	0.1779039
0.26606607	0.1879039
0.258995	0.19497496
0.24899499	0.19497494
0.238995	0.19497493
0.228995	0.19497491
0.21899499	0.1949749
0.21192391	0.20204596
0.20485283	0.20911701
0.19778176	0.21618807
0.19778174	0.22618806
0.19071066	0.23325913
0.18363959	0.24033019
0.17656851	0.24740124
0.16656852	0.24740122
0.15656851	0.24740121
0.14949743	0.25447226
0.13949743	0.25447226
0.12949744	0.25447223
0.122426376	0.24740116
0.11242638	0.24740115
0.10242638	0.24740113
0.092426375	0.24740112
0.08242638	0.2474011
0.0753553	0.25447217
0.0653553	0.25447214
0.058284223	0.2615432
0.04828422	0.26154318
0.041213166	0.2544721
0.04121318	0.24447212
0.04828426	0.23740105
0.05828426	0.23740107
0.065355316	0.24447215
0.07535531	0.24447216
0.08242637	0.25154325
0.082426354	0.26154324
0.07535528	0.2686143
0.06535528	0.2686143
0.058284197	0.27568534
0.0482842	0.2756853
0.041213118	0.2827564
0.031213118	0.28275636
0.02414204	0.2898274
0.014142039	0.2898274
0.0070709605	0.29689845
-0.0029290395	0.29689842
-0.010000119	0.3039695
-0.020000119	0.30396947
-0.030000119	0.30396947
-0.04000012	0.30396944
-0.050000116	0.30396944
-0.05707117	0.29689834
-0.057071157	0.28689834
-0.050000075	0.2798273
-0.040000077	0.2798273
-0.032929022	0.2868984
-0.022929022	0.2868984
-0.015857942	0.27982736
-0.005857942	0.27982736
0.0012131128	0.28689846
0.011213113	0.28689846
0.018284168	0.29396954
0.025355224	0.30104062
0.03535522	0.30104065
0.042426277	0.30811173
0.05242628	0.30811176
0.062426277	0.30811176
0.069497354	0.3010407
0.07949736	0.3010407
0.08949736	0.30104074
0.099497356	0.30104077
0.10949735	0.30104077
0.11949736	0.3010408
0.12656844	0.29396975
0.13656844	0.29396975
0.14656843	0.29396978
0.15656844	0.29396978
0.14949736	0.30104086
0.13949735	0.30104083
0.12949735	0.3010408
0.12242627	0.30811188
0.11535519	0.31518292
0.105355196	0.3151829
0.09828411	0.32225394
0.09121303	0.32932502
0.084141955	0.33639607
0.07414196	0.33639604
0.06414195	0.33639604
0.0570709	0.32932496
0.049999844	0.32225385
0.049999863	0.31225386
0.04999988	0.30225387
0.0499999	0.29225385
0.05707098	0.2851828
0.06707098	0.28518283
0.07707098	0.28518286
0.08707098	0.28518286
0.097070985	0.2851829
0.10707098	0.28518292
0.11414206	0.27811185
0.12414206	0.27811188
0.13414206	0.2781119
0.14414206	0.2781119
0.15414207	0.27811193
0.16414206	0.27811196
0.17414206	0.27811196
0.18414205	0.278112
0.19414206	0.278112
0.20121314	0.27104095
0.20828423	0.2639699
0.2153553	0.25689885
0.22242638	0.24982779
0.22949746	0.24275674
0.23656854	0.23568568
0.23656857	0.22568569
0.24363965	0.21861462
0.24363966	0.20861463
0.25071076	0.20154357
0.25778183	0.19447252
0.2648529	0.18740147
0.271924	0.18033041
0.27899507	0.17325936
0.28606614	0.1661883
0.29313722	0.15911725
0.3002083	0.15204619
0.30020833	0.1420462
0.3072794	0.13497514
0.3143505	0.12790409
0.32142156	0.12083303
0.3214216	0.110833034
0.32849267	0.10376198
0.33556375	0.09669092
0.34263483	0.08961987
0.34263486	0.07961987
0.3426349	0.06961987
0.3426349	0.05961987
0.34263492	0.049619872
0.34263495	0.03961987
0.34263495	0.029619873
0.34263498	0.019619873
0.34263498	0.009619872
0.342635	-3.8012728E-4
0.33556396	-0.007451208
0.33556396	-0.017451208
0.335564	-0.027451208
0.33556402	-0.037451208
0.33556402	-0.047451206
0.33556405	-0.057451207
0.33556408	-0.06745121
0.33556408	-0.07745121
0.3355641	-0.087451205
0.33556414	-0.0974512
0.33556414	-0.10745121
0.3284931	-0.114522286
