x	y
0.0070710676	-0.34292892
0.014142135	-0.33585787
0.021213202	-0.3287868
0.02828427	-0.3217157
0.03828427	-0.3217157
0.04535534	-0.31464466
0.052426405	-0.3075736
0.052426405	-0.2975736
0.052426405	-0.28757358
0.052426405	-0.2775736
0.0524264	-0.2675736
0.0524264	-0.25757357
0.0524264	-0.24757358
0.05949747	-0.24050252
0.05949747	-0.23050252
0.06656854	-0.22343145
0.07656854	-0.22343145
0.086568534	-0.22343145
0.093639605	-0.23050252
0.10071067	-0.2375736
0.11071067	-0.2375736
0.12071067	-0.2375736
0.13071068	-0.2375736
0.14071067	-0.2375736
0.15071067	-0.2375736
0.16071066	-0.2375736
0.17071067	-0.2375736
0.17778173	-0.23050252
0.17778173	-0.22050253
0.17071067	-0.21343145
0.1636396	-0.20636038
0.15656853	-0.19928932
0.14949746	-0.19221826
0.1424264	-0.18514718
0.1324264	-0.18514718
0.1224264	-0.18514718
0.11535533	-0.19221826
0.108284265	-0.19928932
0.108284265	-0.20928933
0.108284265	-0.21928932
0.108284265	-0.22928932
0.1012132	-0.23636039
0.09414213	-0.24343146
0.08707107	-0.25050253
0.08	-0.2575736
0.08	-0.2675736
0.08	-0.2775736
0.072928935	-0.28464466
0.065857865	-0.29171574
0.058786802	-0.2987868
0.051715735	-0.30585787
0.04464467	-0.31292894
0.037573602	-0.32
0.030502534	-0.32707107
0.040502533	-0.32707107
0.050502535	-0.32707107
0.060502533	-0.32707107
0.070502535	-0.32707107
0.08050253	-0.32707107
0.07343146	-0.33414215
0.063431464	-0.33414215
0.053431466	-0.33414215
0.0463604	-0.32707107
0.046360396	-0.31707108
0.046360396	-0.30707106
0.046360396	-0.29707107
0.046360396	-0.28707108
0.03928933	-0.28
0.03928933	-0.27
0.039289325	-0.26
0.046360396	-0.25292894
0.053431462	-0.24585786
0.06050253	-0.2387868
0.0675736	-0.23171574
0.07464466	-0.22464466
0.07464466	-0.21464467
0.0675736	-0.2075736
0.057573598	-0.2075736
0.047573596	-0.2075736
0.04050253	-0.20050253
0.030502528	-0.20050253
0.023431461	-0.20757361
0.016360395	-0.21464467
0.016360397	-0.22464468
0.016360398	-0.23464467
0.009289331	-0.24171574
0.002218264	-0.2487868
-0.007781736	-0.2487868
-0.017781736	-0.2487868
-0.027781736	-0.2487868
-0.037781734	-0.2487868
-0.044852804	-0.24171574
-0.044852804	-0.23171574
-0.044852804	-0.22171575
-0.044852804	-0.21171574
-0.044852804	-0.20171574
-0.044852804	-0.19171575
-0.044852804	-0.18171574
-0.037781738	-0.17464468
-0.037781738	-0.16464467
-0.037781738	-0.15464468
-0.030710671	-0.1475736
-0.020710671	-0.1475736
-0.0107106725	-0.1475736
-7.1067247E-4	-0.1475736
0.006360395	-0.15464468
0.013431462	-0.16171575
0.023431463	-0.16171575
0.033431463	-0.16171575
0.04343146	-0.16171575
0.053431462	-0.16171575
0.06050253	-0.16878681
0.0675736	-0.17585789
0.0775736	-0.17585789
0.087573595	-0.17585789
0.094644666	-0.18292895
0.10464466	-0.18292895
0.11464466	-0.18292895
0.12171573	-0.17585789
0.12171573	-0.16585788
0.12171573	-0.15585788
0.12171573	-0.14585789
0.11464466	-0.13878681
0.10757359	-0.13171574
0.10050253	-0.12464468
0.09343146	-0.11757361
0.08636039	-0.11050255
0.07928932	-0.10343148
0.07928932	-0.09343148
0.08636039	-0.08636041
0.08636039	-0.07636041
0.08636039	-0.066360414
0.09343146	-0.059289344
0.10050252	-0.052218273
0.10050252	-0.042218275
0.10050252	-0.032218274
0.10050252	-0.022218276
0.10050252	-0.012218276
0.10050252	-0.002218276
0.10050252	0.0077817235
0.10757358	0.014852791
0.114644654	0.021923859
0.114644654	0.03192386
0.114644654	0.04192386
0.121715724	0.048994925
0.13171571	0.048994925
0.14171572	0.048994925
0.14878678	0.056065995
0.15878679	0.056065995
0.1687868	0.056065995
0.17878678	0.056065995
0.18585785	0.06313706
0.18585785	0.07313706
0.17878678	0.08020813
0.17878678	0.09020813
0.17171572	0.0972792
0.17171572	0.1072792
0.17171572	0.117279194
0.17171572	0.12727919
0.17878678	0.13435027
0.18585785	0.14142133
0.19292893	0.1484924
0.19999999	0.15556347
0.20707105	0.16263454
0.21414211	0.1697056
0.22121319	0.17677668
0.22121319	0.18677667
0.22121319	0.19677667
0.22121319	0.20677666
0.22121319	0.21677667
0.22121319	0.22677667
0.23121318	0.22677667
0.23828426	0.2197056
0.24535532	0.21263453
0.2524264	0.20556347
0.25949746	0.1984924
0.2665685	0.19142133
0.2665685	0.18142132
0.2665685	0.17142133
0.2736396	0.16435026
0.2736396	0.15435027
0.2736396	0.14435026
0.28071067	0.1372792
0.28778172	0.13020813
0.2948528	0.12313706
0.30192387	0.116065994
0.30899492	0.10899492
0.316066	0.10192385
0.32313707	0.09485279
0.33020812	0.08778172
0.3372792	0.08071065
0.3372792	0.090710655
0.3372792	0.10071065
0.3372792	0.11071065
0.3372792	0.12071065
0.3372792	0.13071065
0.3372792	0.14071065
0.33020812	0.14778171
0.32313704	0.1548528
0.316066	0.16192386
0.32313704	0.1548528
0.33020812	0.14778171
0.3372792	0.14071065
0.34435025	0.13363959
0.34435025	0.14363958
0.3372792	0.15071064
0.33020812	0.15778172
0.3372792	0.15071064
0.34435025	0.14363958
0.34435025	0.13363957
0.34435025	0.12363958
0.34435025	0.11363958
0.3372792	0.106568515
0.3372792	0.09656852
0.3372792	0.08656851
0.3372792	0.076568514
0.3372792	0.066568516
0.33020812	0.059497446
0.32313704	0.05242638
0.32313704	0.04242638
0.32313704	0.03242638
0.33020812	0.025355313
0.33020812	0.035355315
0.33020812	0.045355313
0.33020812	0.055355314
0.32313704	0.06242638
0.31606597	0.069497444
0.30606598	0.069497444
0.2989949	0.076568514
0.29192385	0.08363958
0.29192385	0.09363958
0.29192385	0.10363958
0.29192385	0.11363958
0.28485277	0.12071065
0.27485278	0.12071065
0.2677817	0.12778172
0.2677817	0.13778171
0.2677817	0.14778171
0.26071063	0.15485278
0.26071063	0.16485278
0.26071063	0.17485277
0.26071063	0.18485278
0.26071063	0.19485278
0.26071063	0.20485277
0.25363958	0.21192385
0.2465685	0.21899492
0.23949744	0.22606598
0.22949743	0.22606598
0.21949743	0.22606598
0.20949744	0.22606598
0.20242636	0.23313704
