x	y	random
0.01	-0.35	true
0.02	-0.35	true
0.027071066	-0.34292892	true
0.034142133	-0.33585787	true
0.034142133	-0.32585785	true
0.034142133	-0.31585786	true
0.034142133	-0.30585787	true
0.034142133	-0.29585785	true
0.027071064	-0.2887868	true
0.017071065	-0.2887868	true
0.0070710653	-0.2887868	true
-0.0029289348	-0.2887868	true
-0.012928935	-0.2887868	true
-0.022928935	-0.2887868	true
-0.032928932	-0.2887868	true
-0.04	-0.29585788	true
-0.04	-0.30585787	true
-0.04	-0.31585786	true
-0.039999995	-0.32585788	true
-0.047071062	-0.33292893	true
-0.054142132	-0.34	true
-0.06414213	-0.34	true
-0.07414213	-0.34	true
-0.0812132	-0.34707108	true
-0.0912132	-0.34707108	true
-0.101213194	-0.34707108	true
-0.1112132	-0.34707108	true
-0.1212132	-0.34707108	true
-0.1312132	-0.34707108	true
-0.124142125	-0.35414213	true
-0.117071055	-0.3612132	true
-0.10707106	-0.3612132	true
-0.09707106	-0.3612132	true
-0.08707106	-0.3612132	true
-0.077071056	-0.3612132	true
-0.06999999	-0.35414213	true
-0.06292893	-0.34707105	true
-0.05585786	-0.34	true
-0.048786793	-0.33292893	true
-0.041715726	-0.32585785	true
-0.04171573	-0.31585786	true
-0.041715734	-0.30585787	true
-0.0487868	-0.2987868	true
-0.048786804	-0.2887868	true
-0.048786808	-0.27878678	true
-0.048786808	-0.2687868	true
-0.04878681	-0.2587868	true
-0.041715745	-0.25171572	true
-0.041715745	-0.24171573	true
-0.04171575	-0.23171572	true
-0.041715752	-0.22171572	true
-0.041715752	-0.21171573	true
-0.041715756	-0.20171572	true
-0.041715756	-0.19171573	true
-0.04171576	-0.18171573	true
-0.041715764	-0.17171572	true
-0.04878683	-0.16464466	true
-0.05878683	-0.16464466	true
-0.06878683	-0.16464466	true
-0.07878683	-0.16464467	true
-0.08878683	-0.16464467	true
-0.095857896	-0.17171574	true
-0.10292896	-0.17878681	true
-0.11000003	-0.18585788	true
-0.11707109	-0.19292895	true
-0.124142155	-0.20000002	true
-0.13414216	-0.20000002	true
-0.14121322	-0.19292895	true
-0.1482843	-0.18585789	true
-0.15535536	-0.17878683	true
-0.16242644	-0.17171575	true
-0.16242644	-0.16171576	true
-0.15535538	-0.15464468	true
-0.1482843	-0.14757362	true
-0.14121324	-0.14050256	true
-0.13414218	-0.13343148	true
-0.13414218	-0.12343148	true
-0.13414218	-0.11343148	true
-0.13414218	-0.103431486	true
-0.13414218	-0.09343148	true
-0.13414219	-0.08343148	true
-0.13414219	-0.073431484	true
-0.13414219	-0.06343149	true
-0.12707113	-0.056360412	true
-0.12000006	-0.049289346	true
-0.11000006	-0.049289342	true
-0.10000005	-0.049289342	true
-0.09292899	-0.05636041	true
-0.08585792	-0.06343147	true
-0.07878685	-0.07050254	true
-0.07171578	-0.077573605	true
-0.06464471	-0.084644675	true
-0.057573643	-0.09171574	true
-0.057573643	-0.10171574	true
-0.057573643	-0.11171574	true
-0.050502572	-0.118786804	true
-0.0434315	-0.12585787	true
-0.0434315	-0.13585788	true
-0.0434315	-0.14585787	true
-0.05050257	-0.15292895	true
-0.057573635	-0.16000001	true
-0.06757364	-0.16000001	true
-0.0746447	-0.15292895	true
-0.08171577	-0.14585787	true
-0.08171577	-0.13585788	true
-0.07464471	-0.1287868	true
-0.06757364	-0.12171574	true
-0.06757364	-0.11171574	true
-0.06757364	-0.10171574	true
-0.06757364	-0.09171574	true
-0.06757364	-0.08171574	true
-0.06050257	-0.07464468	true
-0.053431503	-0.06757361	true
-0.046360437	-0.060502537	true
-0.039289366	-0.05343147	true
-0.0322183	-0.046360403	true
-0.0222183	-0.046360403	true
-0.015147233	-0.05343147	true
-0.005147233	-0.05343147	true
0.0048527666	-0.05343147	true
0.004852766	-0.043431472	false
-0.002218302	-0.036360405	true
-0.0022183026	-0.026360404	true
-0.002218303	-0.016360404	true
-0.0022183035	-0.006360404	true
-0.012218303	-0.006360405	false
-0.022218304	-0.006360406	true
-0.032218304	-0.006360407	false
-0.0422183	-0.006360408	true
-0.035147235	7.106605E-4	false
-0.035147235	-0.009289339	false
-0.0422183	-0.016360408	true
-0.0422183	-0.026360407	true
-0.0422183	-0.036360405	true
-0.049289368	-0.043431476	true
-0.056360435	-0.050502542	true
-0.0634315	-0.057573613	true
-0.07050257	-0.06464468	true
-0.077573635	-0.07171575	true
-0.084644705	-0.07878681	true
-0.084644705	-0.08878682	true
-0.084644705	-0.098786816	true
-0.084644705	-0.108786814	true
-0.0846447	-0.11878681	true
-0.0846447	-0.12878682	true
-0.0846447	-0.13878681	true
-0.09171577	-0.14585789	true
-0.09171577	-0.15585788	true
-0.09171577	-0.16585788	true
-0.09171577	-0.17585789	true
-0.09171576	-0.18585788	true
-0.09171576	-0.19585788	true
-0.09171576	-0.20585789	true
-0.0846447	-0.21292895	true
-0.07757363	-0.22000001	true
-0.06757363	-0.22000001	true
-0.057573628	-0.22000001	true
-0.047573626	-0.22000001	true
-0.037573628	-0.22000001	true
-0.027573626	-0.22000001	true
-0.027573628	-0.21000001	true
-0.02757363	-0.2	true
-0.027573632	-0.19000001	true
-0.020502565	-0.18292893	true
-0.020502567	-0.17292894	true
-0.020502567	-0.16292894	true
-0.027573638	-0.15585788	true
-0.037573636	-0.15585788	true
-0.044644702	-0.16292894	true
-0.05171577	-0.17000002	true
-0.058786836	-0.17707108	true
-0.05878683	-0.18707108	true
-0.05171576	-0.19414215	true
-0.044644695	-0.20121321	true
-0.037573624	-0.20828429	true
