x	y
0.0070710676	-0.34292892
0.014142135	-0.33585787
0.024142135	-0.33585787
0.031213202	-0.3287868
0.041213203	-0.3287868
0.04828427	-0.3217157
0.04828427	-0.31171572
0.04828427	-0.30171573
0.0412132	-0.29464465
0.031213202	-0.29464465
0.021213202	-0.29464465
0.014142133	-0.28757358
0.007071065	-0.28050253
-3.3469172E-9	-0.27343145
-3.7840313E-9	-0.26343146
-4.221145E-9	-0.25343147
-4.658259E-9	-0.24343146
-0.0070710727	-0.23636039
-0.007071073	-0.2263604
-0.0070710736	-0.21636039
-0.014142142	-0.20928933
-0.014142143	-0.19928932
-0.014142143	-0.18928932
-0.014142144	-0.17928933
-0.014142144	-0.16928932
-0.014142144	-0.15928933
-0.0141421445	-0.14928932
-0.0141421445	-0.13928932
-0.014142145	-0.12928933
-0.014142145	-0.11928932
-0.014142146	-0.109289326
-0.021213215	-0.102218255
-0.031213215	-0.102218255
-0.038284283	-0.09514719
-0.04535535	-0.08807612
-0.05535535	-0.08807612
-0.062426418	-0.08100506
-0.062426418	-0.07100506
-0.062426418	-0.06100506
-0.062426418	-0.051005058
-0.06949749	-0.04393399
-0.06949749	-0.033933993
-0.07656856	-0.026862925
-0.07656856	-0.016862925
-0.08363962	-0.009791858
-0.08363962	2.0814202E-4
-0.09071069	0.0072792093
-0.10071069	0.0072792084
-0.10778176	2.0813991E-4
-0.10778176	-0.009791859
-0.10071069	-0.016862927
-0.09071069	-0.016862925
-0.08071069	-0.016862923
-0.073639624	-0.009791854
-0.063639626	-0.009791852
-0.05656856	-0.002720783
-0.049497493	0.004350286
-0.03949749	0.004350288
-0.032426424	0.011421356
-0.022426426	0.011421358
-0.01535536	0.018492427
-0.00535536	0.018492429
0.0017157064	0.025563499
0.0017157042	0.0355635
-0.005355365	0.042634565
-0.015355365	0.04263456
-0.022426434	0.04970563
-0.032426436	0.049705625
-0.039497502	0.05677669
-0.039497506	0.06677669
-0.03242644	0.07384776
-0.025355373	0.080918826
-0.025355374	0.09091883
-0.032426443	0.097989894
-0.042426445	0.097989894
-0.052426443	0.09798989
-0.062426444	0.09798989
-0.06949751	0.10506095
-0.07656858	0.11213202
-0.08363965	0.11920308
-0.09071072	0.12627415
-0.09778179	0.13334522
-0.10778179	0.13334522
-0.11485286	0.14041628
-0.11485286	0.15041628
-0.1077818	0.15748735
-0.1077818	0.16748735
-0.11485287	0.17455842
-0.124852866	0.17455842
-0.13485287	0.17455842
-0.14192393	0.18162948
-0.14899501	0.18870054
-0.15606607	0.1957716
-0.15606607	0.20577161
-0.16313715	0.21284267
-0.16313715	0.22284268
-0.16313715	0.23284267
-0.17313714	0.23284267
-0.17313716	0.24284267
-0.16606608	0.24991374
-0.15606609	0.24991374
-0.14899503	0.2569848
-0.14192395	0.26405588
-0.13192396	0.26405588
-0.12485289	0.27112696
-0.117781825	0.278198
-0.10778182	0.27819803
-0.09778182	0.27819803
-0.09071076	0.28526908
-0.08363969	0.29234016
-0.076568626	0.29941124
-0.069497555	0.3064823
-0.062426493	0.31355336
-0.055355426	0.32062444
-0.045355424	0.32062444
-0.038284358	0.32769552
-0.02828436	0.32769552
-0.01828436	0.32769552
-0.008284359	0.32769552
0.0017156403	0.32769552
0.01171564	0.32769552
0.02171564	0.32769552
0.03171564	0.32769552
0.04171564	0.32769552
0.05171564	0.32769552
0.06171564	0.32769552
0.05464457	0.3347666
0.044644568	0.3347666
0.03464457	0.3347666
0.02464457	0.3347666
0.014644571	0.33476657
0.004644571	0.33476657
-0.005355429	0.33476657
-0.015355429	0.33476657
-0.025355428	0.33476657
-0.03535543	0.33476657
-0.045355428	0.33476657
-0.052426495	0.3276955
-0.05242649	0.3176955
-0.052426487	0.3076955
-0.052426483	0.2976955
-0.045355413	0.29062444
-0.035355415	0.29062444
-0.02828435	0.29769552
-0.01828435	0.29769552
-0.011213285	0.30476657
-0.00414222	0.31183764
0.0029288451	0.31890872
0.012928844	0.31890872
0.022928845	0.31890872
0.032928843	0.31890872
0.042928845	0.31890872
0.052928843	0.31890872
0.059999913	0.31183767
0.06707098	0.3047666
0.07707098	0.3047666
0.08707099	0.30476663
0.097070985	0.30476663
0.10707098	0.30476663
0.11707098	0.30476663
0.12707098	0.30476663
0.119999915	0.3118377
0.112928845	0.31890875
0.10585777	0.32597983
0.11585777	0.32597983
0.12585777	0.32597983
0.13292883	0.31890875
0.14292884	0.31890875
0.15292884	0.31890878
0.16292883	0.31890878
0.16999991	0.3118377
0.17707098	0.30476665
0.17707098	0.29476663
0.18414205	0.2876956
0.18414205	0.27769557
0.17707099	0.27062452
0.16999993	0.26355344
0.16999993	0.25355345
0.16999993	0.24355343
0.177071	0.23648237
0.187071	0.23648238
0.197071	0.23648238
0.207071	0.23648238
0.217071	0.23648238
0.22414207	0.22941132
0.23121314	0.22234026
0.23828422	0.2152692
0.23828422	0.20526919
0.23828422	0.1952692
0.24535528	0.18819812
0.25242636	0.18112706
0.25242636	0.17112707
0.2453553	0.16405599
0.2453553	0.154056
0.2453553	0.14405599
0.24535531	0.13405599
0.2524264	0.12698492
0.26242638	0.12698492
0.26949745	0.11991386
0.2765685	0.1128428
0.28363958	0.105771735
0.28363958	0.09577173
0.29071066	0.08870067
0.29778174	0.081629604
0.30485278	0.074558534
0.31192386	0.06748747
0.31899494	0.060416408
0.32606602	0.05334534
0.32606602	0.04334534
0.33313707	0.036274277
0.3331371	0.026274277
0.3331371	0.016274277
0.3331371	0.006274277
0.32606602	-7.9679297E-4
0.32606602	-0.010796793
0.32606602	-0.020796793
0.32606602	-0.030796792
0.32606605	-0.04079679
0.32606605	-0.050796792
0.31899497	-0.057867862
0.31899497	-0.06786786
0.31192392	-0.07493893
0.31192392	-0.08493893
0.31192392	-0.094938934
0.31192392	-0.10493893
0.31192392	-0.11493893
0.31192392	-0.12493893
0.31192392	-0.13493893
0.30485287	-0.14201
0.2977818	-0.14908107
0.2977818	-0.15908107
0.2977818	-0.16908106
0.2977818	-0.17908107
0.29071075	-0.18615215
0.28071073	-0.18615215
0.27363968	-0.17908107
0.26363966	-0.17908108
0.25363967	-0.17908108
0.24363968	-0.17908108
0.2365686	-0.17201002
0.2365686	-0.16201001
0.24363966	-0.15493895
0.24363966	-0.14493895
0.2365686	-0.13786788
0.2265686	-0.13786788
0.21656859	-0.13786788
0.2065686	-0.13786788
0.1965686	-0.1378679
0.18656859	-0.1378679
0.17949753	-0.13079683
0.17242646	-0.123725764
0.16535538	-0.116654694
0.1553554	-0.1166547
0.14828432	-0.10958363
0.14121325	-0.10251257
0.13414218	-0.095441505
0.13414218	-0.0854415
0.14121324	-0.07837043
0.14121324	-0.06837043
0.14121324	-0.058370434
0.14121324	-0.048370432
0.14121324	-0.038370434
0.1482843	-0.031299364
0.1482843	-0.021299366
0.1482843	-0.011299365
0.14121322	-0.0042282995
0.13121323	-0.0042283023
0.12121323	-0.0042283046
0.11121323	-0.0042283074
0.101213224	-0.00422831
0.09414216	0.002842756
0.084142156	0.0028427534
0.07414216	0.0028427506
0.06414216	0.002842748
0.05414216	0.0028427455
0.04414216	0.0028427427
0.03414216	0.0028427402
0.02414216	0.0028427376
0.01414216	0.002842735
0.007071091	0.009913801
0.0070710885	0.0199138
0.014142155	0.02698487
0.014142153	0.03698487
0.0070710834	0.044055935
-0.0029289166	0.04405593
-0.012928916	0.04405593
-0.019999987	0.051126998
-0.029999986	0.051126994
-0.037071053	0.05819806
-0.037071057	0.06819806
-0.044142127	0.075269125
-0.044142127	0.08526912
-0.03707106	0.09234019
-0.037071064	0.10234019
-0.029999997	0.10941126
-0.022928933	0.11648233
-0.022928935	0.12648234
-0.030000003	0.1335534
-0.030000005	0.14355339
-0.02292894	0.15062447
-0.015857873	0.15769553
-0.0058578732	0.15769553
0.0012131929	0.16476661
0.00828426	0.17183767
