x	y
0.01	-0.35
0.02	-0.35
0.03	-0.35
0.04	-0.35
0.049999997	-0.35
0.06	-0.35
0.07	-0.35
0.08	-0.35
0.089999996	-0.35
0.09707107	-0.34292892
0.10414213	-0.33585787
0.1112132	-0.3287868
0.11828427	-0.3217157
0.12828426	-0.3217157
0.13828427	-0.3217157
0.14828427	-0.3217157
0.15828426	-0.3217157
0.1512132	-0.3287868
0.1412132	-0.3287868
0.1312132	-0.3287868
0.1212132	-0.3287868
0.1112132	-0.3287868
0.1012132	-0.3287868
0.09414213	-0.3217157
0.08707107	-0.31464463
0.08	-0.3075736
0.07	-0.3075736
0.06	-0.3075736
0.052928932	-0.3005025
0.052928936	-0.29050252
0.04585787	-0.28343144
0.04585787	-0.27343145
0.04585787	-0.26343143
0.045857873	-0.25343144
0.045857873	-0.24343145
0.045857873	-0.23343144
0.045857877	-0.22343144
0.045857877	-0.21343145
0.045857877	-0.20343144
0.03878681	-0.19636038
0.031715743	-0.1892893
0.024644677	-0.18221824
0.024644678	-0.17221823
0.02464468	-0.16221824
0.031715747	-0.15514717
0.03171575	-0.14514717
0.038786817	-0.13807611
0.03878682	-0.1280761
0.045857888	-0.121005036
0.04585789	-0.11100504
0.04585789	-0.10100504
0.038786825	-0.09393397
0.03171576	-0.08686291
0.021715758	-0.0868629
0.01464469	-0.09393397
0.014644689	-0.10393397
0.021715757	-0.11100504
0.028786825	-0.11807611
0.038786825	-0.11807611
0.04585789	-0.11100504
0.052928958	-0.10393397
0.052928958	-0.09393397
0.04585789	-0.0868629
0.03585789	-0.08686291
0.02585789	-0.08686291
0.018786823	-0.07979184
0.018786822	-0.06979184
0.011715754	-0.06272077
0.0046446864	-0.0556497
-0.002426382	-0.048578635
-0.012426382	-0.048578635
-0.022426382	-0.04857864
-0.02949745	-0.041507572
-0.02949745	-0.03150757
-0.022426382	-0.024436502
-0.022426384	-0.014436503
-0.015355315	-0.007365435
-0.0053553157	-0.007365435
0.0017157517	-2.9436717E-4
0.011715751	-2.9436717E-4
0.01878682	0.0067767007
0.018786818	0.0167767
0.025857886	0.023847768
0.032928955	0.030918837
0.032928955	0.040918835
0.03292895	0.050918836
0.03292895	0.060918834
0.03292895	0.070918836
0.025857884	0.0779899
0.025857883	0.087989904
0.025857883	0.0979899
0.025857883	0.1079899
0.03292895	0.11506097
0.040000018	0.12213204
0.047071084	0.12920311
0.047071084	0.1392031
0.047071084	0.1492031
0.040000018	0.15627417
0.030000016	0.15627417
0.022928948	0.16334523
0.012928948	0.16334523
0.0029289485	0.16334523
-0.0041421195	0.17041631
